V8,V6
0,0
6,0
0,0
0,0
0,0
0,0
0,0
4396,590
0,0
0,0
5000,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
5,2
3550,0
0,0
0,10
0,0
0,0
0,0
36,0
0,0
0,0
0,0
0,0
