"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
1.30378505518892,0,-0.0951282263999241,0,0.0079911168439541,0,0,-0.259948695868558,0,0,0,0,-0.0880495457449955,0,-0.0569346754421622,0,-0.40539991038385,0,0,0,-0.0806466362327126,0.0894792542543308,0,0,0.246777257733372,0,0,0,0,0
0,1.21514963165144,0,0,0,-0.112612295529489,0.0862462401421011,0.0552948224996464,-0.0220095089352007,0,0.348007546200849,-0.0390539801109385,0,0,-0.0391913595073213,0,-0.126149277254048,0,0,0,0,0,-0.0784516839496268,0,0,0,0.0534866987107997,0,-0.219704042164254,0
-0.0951282263999241,0,1.14824081556702,0,0,-0.0820535646132621,0,0,0,0,0,0,-0.0265930637832121,0.0420414958902314,0,0,0,0,0.320465998172419,-0.00568144559036602,0,-0.134129691886595,0,0.155639460198056,0,0.045735244477046,0,0,-0.170330712809362,0.0897278607201921
0,0,0,1.11397330399808,0,-0.160826087140498,0,0,-0.0815870022650877,0.144805773258126,0,0,0,0,0.092792614103826,0,0,0,-0.113236216511301,0,-0.156444115938045,-0.0028547708420049,0,0,0,0,0,0,0,0
0.0079911168439541,0,0,0,1.10273159025776,0.0354449876603667,0,0,-0.109959139122344,0,0.176233848100601,0.0712551296116649,0.0631036567013845,0,0,0,0,-0.00827725817028754,0,0,0,0,0,-0.123139966539456,-0.0021051690895456,0.0961721093483188,0,-0.168570554057554,0,-0.0387922437383975
0,-0.112612295529489,-0.0820535646132621,-0.160826087140498,0.0354449876603667,1.86866804742503,0,0,-0.340309752204634,0,0,0,0,-0.0403956040339814,-0.157187717828776,-0.0819506213443028,0,-0.0797362824172888,-0.183956532687489,-0.229977374373375,-0.310358573377398,-0.0576356116858498,-0.0550595717964802,0,0,-0.21831715670457,-0.207137985357922,-0.318364868683139,-0.298302261205404,0.152311754963667
0,0.0862462401421011,0,0,0,0,1.22654868395176,-0.0398990584929786,-0.0466198629095584,0,0,0.133635232325035,-0.0733360790325213,0,-0.0211581748703166,0,-0.11620108243958,-0.151460903873574,-0.242134916174747,0,0.0850159351780566,-0.0327091665124471,-0.139164236241411,0,0.037194686230128,-0.0605364143980817,0,0,0.0385430168559278,0
-0.259948695868558,0.0552948224996464,0,0,0,0,-0.0398990584929786,1.19383266246194,0,-0.258819632887212,-0.0410545100056982,0,0,-0.0941610865525472,0,0,0,0,-0.0872155709528924,0,0.031473201611892,0.00229609156788778,0,0,0.108317828758627,-0.0773785272707718,0,0,0,0
0,-0.0220095089352007,0,-0.0815870022650877,-0.109959139122344,-0.340309752204634,-0.0466198629095584,0,1.64607909927642,-0.0725131251502567,0,0,-0.0915875187540425,-0.0571357600349968,0,0,0,-0.0217658047443794,0,0,-0.19253447661201,-0.0879722572971025,0,-0.0195488335029878,-0.176637082913501,-0.0030903738032014,0,0,-0.511921131215969,-0.0946331686976992
0,0,0,0.144805773258126,0,0,0,-0.258819632887212,-0.0725131251502567,1.3651091557776,-0.00476473721680685,0,-0.264729851613347,-0.0702849134735533,0.162812880252001,0.025955339383358,0,-0.106983250890672,-0.0205907916998041,0.0785909171995465,0.0924999829947615,0,0,0,0,0,0,-0.265535796787695,0,-0.266212994706408
0,0.348007546200849,0,0,0.176233848100601,0,0,-0.0410545100056982,0,-0.00476473721680685,1.21160550660724,0,0,0,0,0,-0.138329309101718,0,0.128917519916471,0.136111052749584,-0.0778049694627055,0,0,0.0511360614554855,0,0,0.0933641618102233,-0.129163937808026,0,0.0672747319876278
0,-0.0390539801109385,0,0,0.0712551296116649,0,0.133635232325035,0,0,0,0,1.35452995846784,0,-0.243393792298571,0,0.0933677008159386,0.0598125134402113,0,0.146281058501544,0,-0.0292530124691629,0.0508208135348602,0.356932368656728,0.0911350291215237,0,0,0,0.096324355266504,-0.3440261405151,0.0179343127265734
-0.0880495457449955,0,-0.0265930637832121,0,0.0631036567013845,0,-0.0733360790325213,0,-0.0915875187540425,-0.264729851613347,0,0,1.26199348702243,0,0,0,0,0,-0.157846533253964,0,0,-0.0132296673025439,0,0.0685002631426101,0,-0.0413142367347873,0,0,-0.302745157503971,0
0,0,0.0420414958902314,0,0,-0.0403956040339814,0,-0.0941610865525472,-0.0571357600349968,-0.0702849134735533,0,-0.243393792298571,0,1.11902188383961,-0.0548570693727325,0,0.0935147162426966,-0.142155099446452,-0.0220734209674718,0,-0.0454887758551145,0,0,0.00682113627307722,0,0,0,0,0,0
-0.0569346754421622,-0.0391913595073213,0,0.092792614103826,0,-0.157187717828776,-0.0211581748703166,0,0,0.162812880252001,0,0,0,-0.0548570693727325,1.4634577905765,0,0,-0.222611877136682,-0.245298305221887,-0.00476807171636442,0,0,-0.0367319180574778,0.0522762557087685,0,-0.514993099613916,0.188133289793385,0,0,0.234760065056249
0,0,0,0,0,-0.0819506213443028,0,0,0,0.025955339383358,0,0.0933677008159386,0,0,0,1.02680887219907,-0.00273363768450933,-0.0471381599778347,0,0,-0.0486153855714401,0,-0.019614957556776,0,0.000637333422606588,-0.00961036188573979,0.0411891755723299,0,0.00562977986918285,0
-0.40539991038385,-0.126149277254048,0,0,0,0,-0.11620108243958,0,0,0,-0.138329309101718,0.0598125134402113,0,0.0935147162426966,0,-0.00273363768450933,1.48170610753928,0,-0.242363770595459,0,-0.0308928943478981,-0.0510565102243794,0.157732439419574,-0.097345414429915,0,0,0.0133034363488902,-0.443710697385056,0,0
0,0,0,0,-0.00827725817028754,-0.0797362824172888,-0.151460903873574,0,-0.0217658047443794,-0.106983250890672,0,0,0,-0.142155099446452,-0.222611877136682,-0.0471381599778347,0,1.53784768803648,0,0,0,0,-0.109484963454048,0,-0.0783875710406197,-0.00289428814258972,0,-0.655619239737447,-0.0484876535009901,0
0,0,0.320465998172419,-0.113236216511301,0,-0.183956532687489,-0.242134916174747,-0.0872155709528924,0,-0.0205907916998041,0.128917519916471,0.146281058501544,-0.157846533253964,-0.0220734209674718,-0.245298305221887,0,-0.242363770595459,0,1.51881279627795,0,0,-0.197879246667935,0,0,0,-0.0781187463301314,-0.00543812501570323,-0.0452194048750631,0,0
0,0,-0.00568144559036602,0,0,-0.229977374373375,0,0,0,0.0785909171995465,0.136111052749584,0,0,0,-0.00476807171636442,0,0,0,0,1.14525061924194,0,-0.125078989995464,0,0,0.0160816695180626,-0.0085704750546303,-0.16215638065895,0,0,0
-0.0806466362327126,0,0,-0.156444115938045,0,-0.310358573377398,0.0850159351780566,0.031473201611892,-0.19253447661201,0.0924999829947615,-0.0778049694627055,-0.0292530124691629,0,-0.0454887758551145,0,-0.0486153855714401,-0.0308928943478981,0,0,0,1.27143712750447,-0.0244497796798568,0,0,0,0,0,0,-0.102354636050758,0
0.0894792542543308,0,-0.134129691886595,-0.0028547708420049,0,-0.0576356116858498,-0.0327091665124471,0.00229609156788778,-0.0879722572971025,0,0,0.0508208135348602,-0.0132296673025439,0,0,0,-0.0510565102243794,0,-0.197879246667935,-0.125078989995464,-0.0244497796798568,1.18755461268022,0,-0.0490866472513258,0.0296199549957756,0.04220575765163,-0.210940843144208,0,-0.0555259470067775,0
0,-0.0784516839496268,0,0,0,-0.0550595717964802,-0.139164236241411,0,0,0,0,0.356932368656728,0,0,-0.0367319180574778,-0.019614957556776,0.157732439419574,-0.109484963454048,0,0,0,0,1.19461024625535,0,0.0474487927290354,-0.00763092988284248,-0.128130697486293,0,0,0.0106913650192187
0,0,0.155639460198056,0,-0.123139966539456,0,0,0,-0.0195488335029878,0,0.0511360614554855,0.0911350291215237,0.0685002631426101,0.00682113627307722,0.0522762557087685,0,-0.097345414429915,0,0,0,0,-0.0490866472513258,0,1.08575161081124,0,0,0.0767688273461425,0,-0.10243154080166,-0.0571044621697131
0.246777257733372,0,0,0,-0.0021051690895456,0,0.037194686230128,0.108317828758627,-0.176637082913501,0,0,0,0,0,0,0.000637333422606588,0,-0.0783875710406197,0,0.0160816695180626,0,0.0296199549957756,0.0474487927290354,0,1.18461332091635,0.0877214770099151,0,0,-0.197643111098137,-0.0533514599087714
0,0,0.045735244477046,0,0.0961721093483188,-0.21831715670457,-0.0605364143980817,-0.0773785272707718,-0.0030903738032014,0,0,0,-0.0413142367347873,0,-0.514993099613916,-0.00961036188573979,0,-0.00289428814258972,-0.0781187463301314,-0.0085704750546303,0,0.04220575765163,-0.00763092988284248,0,0.0877214770099151,1.34784952273818,0,0.173855408746891,-0.0133883821432817,-0.211535769807917
0,0.0534866987107997,0,0,0,-0.207137985357922,0,0,0,0,0.0933641618102233,0,0,0,0.188133289793385,0.0411891755723299,0.0133034363488902,0,-0.00543812501570323,-0.16215638065895,0,-0.210940843144208,-0.128130697486293,0.0767688273461425,0,0,1.18081264454247,-0.0167709863320764,0,0
0,0,0,0,-0.168570554057554,-0.318364868683139,0,0,0,-0.265535796787695,-0.129163937808026,0.096324355266504,0,0,0,0,-0.443710697385056,-0.655619239737447,-0.0452194048750631,0,0,0,0,0,0,0.173855408746891,-0.0167709863320764,1.78233853930889,-0.0556481738184633,0.0301623526289882
0,-0.219704042164254,-0.170330712809362,0,0,-0.298302261205404,0.0385430168559278,0,-0.511921131215969,0,0,-0.3440261405151,-0.302745157503971,0,0,0.00562977986918285,0,-0.0484876535009901,0,0,-0.102354636050758,-0.0555259470067775,0,-0.10243154080166,-0.197643111098137,-0.0133883821432817,0,-0.0556481738184633,1.88602397121176,-0.348971440553885
0,0,0.0897278607201921,0,-0.0387922437383975,0.152311754963667,0,0,-0.0946331686976992,-0.266212994706408,0.0672747319876278,0.0179343127265734,0,0,0.234760065056249,0,0,0,0,0,0,0,0.0106913650192187,-0.0571044621697131,-0.0533514599087714,-0.211535769807917,0,0.0301623526289882,-0.348971440553885,1.27464170398131
