V10,V22
0,0
0,1
4,376
0,0
0,0
1,0
0,1
0,28
0,0
107,0
0,0
2710,963
217,0
0,1
1,0
4,27
4,9
0,0
1,0
115,0
220,0
0,21
0,5
0,0
1,1
2,0
0,3
1,2
0,0
1,1
0,0
112,13
1,0
1,195
0,1
1,2
3,7
0,2
0,0
0,1
0,0
16,0
0,342
0,1
0,63
0,0
2,2
0,2
0,0
120,122
1,0
0,0
9,42
0,0
45,6
36,257
0,0
0,0
25,37
1,0
0,7
1,6
0,4
0,0
0,0
0,0
0,0
1,2
41,1
41,2
0,32
0,54
40,1
0,0
0,1
0,0
0,1
0,0
0,829
1,472
