"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2"
1.47280166916429,-0.285891564216955,-0.278860526478418,-0.224933594291347,0,0,0.00968330037350426,-0.0778572446803889,-0.100754304768798,0,-0.0435215917622034,1.91779642251467,-0.499055675498303,-0.37619837240395,-0.573613528573154,0,0.38652867922939,0.433147913557254,-0.0131629658762646,-0.301386914157918,0,-0.218938193464664,2.7940823188331,-0.716938365488693,-0.394057331217238,-1.47773939792523,0,1.49612574205017,0.740376413578456,0,-0.656271483235838,0,-0.559482121643348
-0.285891564216955,2.49948424106136,0,-0.801243669711621,0,-0.351006960508661,0,-0.694136119818533,0,0,-0.272454988525878,-0.499055675498303,3.63524415241072,0,-1.22877217746693,0,-0.616812308062494,0.0242779660930008,-1.07338133860907,0,0,-0.252473604549407,-0.716938365488693,5.02322237980056,0,-1.63002310724662,0,-1.3958850110182,0.56545901957756,-1.4114511097491,0,0,-0.37541906034081
-0.278860526478418,0,2.35783219751125,0,0,0,0,-0.557397122020584,-0.103473116650261,0,-1.15580255745368,-0.37619837240395,0,3.47230881118209,0,0,0,0,-0.79449085727574,0,0,-2.07542969142034,-0.394057331217238,0,4.64407233105544,0,0.268645318783751,0,0,-0.992161836213234,0,0,-3.25541058641701
-0.224933594291347,-0.801243669711621,0,3.01345745452245,0,-0.751495281242053,0,0,-0.721243899391645,-0.348737628516397,-0.221053201926583,-0.573613528573154,-1.22877217746693,0,4.81073542805151,0,-1.44982000164687,0,0,-1.23139037270908,-0.4709035266562,-0.120222201399108,-1.47773939792523,-1.63002310724662,0,7.40643695174198,0,-2.82281682030812,0,0.183333570152261,-1.76501940757951,-0.583399697574329,0
0,0,0,0,2.1379111899145,0,-0.230740891748553,-0.232156678900381,-1.04907401305264,-0.212218373175628,-0.12255838585918,0,0,0,0,2.99362085938784,0,-0.337680208672368,-0.328715163002124,-1.85924593256666,-0.193168031965727,0,0,0,0.268645318783751,0,3.89782609339164,0,-0.45106983324883,-0.56834078818405,-2.78180101723241,-0.0980265250459832,0
0,-0.351006960508661,0,-0.751495281242053,0,2.09400710606095,-0.357472737612488,0,-0.106145879869126,-0.137552233688739,-0.155301363605185,0.38652867922939,-0.616812308062494,0,-1.44982000164687,0,2.95408558540771,-0.545753806737434,0,0,-0.141026211575284,-0.248240170343754,1.49612574205017,-1.3958850110182,0,-2.82281682030812,0,4.64455628171173,-0.795294782469428,0,0,-0.113498024398975,-0.312855723044118
0.00968330037350426,0,0,0,-0.230740891748553,-0.357472737612488,1.4562293443825,0,-0.252730699861786,0,-0.138435799822898,0.433147913557254,0.0242779660930008,0,0,-0.337680208672368,-0.545753806737434,1.88649492748222,0.271585446080008,-0.527091136851907,0,-0.454245623785946,0.740376413578456,0.56545901957756,0,0,-0.45106983324883,-0.795294782469428,2.63576629526239,0.684639404834855,-1.0464999789361,0,-1.15106181909325
-0.0778572446803889,-0.694136119818533,-0.557397122020584,0,-0.232156678900381,0,0,2.05367986933091,0,0,-0.23027946167253,-0.0131629658762646,-1.07338133860907,-0.79449085727574,0,-0.328715163002124,0,0.271585446080008,2.72212181559956,0,0,-0.396976892948516,0,-1.4114511097491,-0.992161836213234,0.183333570152261,-0.56834078818405,0,0.684639404834855,3.45293584490688,0,0.0922103552027154,-0.837241555175447
-0.100754304768798,0,-0.103473116650261,-0.721243899391645,-1.04907401305264,-0.106145879869126,-0.252730699861786,0,3.42881101323646,-0.412309554929622,-0.877756010801231,-0.301386914157918,0,0,-1.23139037270908,-1.85924593256666,0,-0.527091136851907,0,5.84958010453924,-0.647571996489666,-1.72185815995326,-0.656271483235838,0,0,-1.76501940757951,-2.78180101723241,0,-1.0464999789361,0,8.90244724342223,-0.955958490288738,-2.5351958128514
0,0,0,-0.348737628516397,-0.212218373175628,-0.137552233688739,0,0,-0.412309554929622,1.83740348810588,-0.343964670497646,0,0,0,-0.4709035266562,-0.193168031965727,-0.141026211575284,0,0,-0.647571996489666,2.30246613610966,-0.456550866495834,0,0,0,-0.583399697574329,-0.0980265250459832,-0.113498024398975,0,0.0922103552027154,-0.955958490288738,2.64875709238456,-0.54576884658753
-0.0435215917622034,-0.272454988525878,-1.15580255745368,-0.221053201926583,-0.12255838585918,-0.155301363605185,-0.138435799822898,-0.23027946167253,-0.877756010801231,-0.343964670497646,3.36853322328605,-0.218938193464664,-0.252473604549407,-2.07542969142034,-0.120222201399108,0,-0.248240170343754,-0.454245623785946,-0.396976892948516,-1.72185815995326,-0.456550866495834,5.53295079861261,-0.559482121643348,-0.37541906034081,-3.25541058641701,0,0,-0.312855723044118,-1.15106181909325,-0.837241555175447,-2.5351958128514,-0.54576884658753,8.63999991067663
