"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1.23168403035425,-0.114165195573727,-0.0530353399740695,0,0.154966717056176,0,0,0,0,0.105280344451618,-0.0366690772446524,0,0,-0.0317627369881931,0,0,-0.036951707112848,0,0,0,-0.0298567681267848,0.0903927545990262,0,0.051153748333172,0,0.0527020457256944,0,0,0,-0.0571883596737239,0,0,0.0363235874115342,-0.0172284632075261,0.0463284295340873,0,0,-0.0976517089577504,0,0,-0.0459892387896552,0,0,0,0,-0.0150308344776097,-0.202651197006403,0,-0.0449700555029772,0,-0.0978087129665687,0,0,0,0,0,0,0,0,0.129027905454586,0,0.0776219110109889,0,0,0,-0.0912683707383559,0.0965134800385417,0,-0.0975495355324933,0,0,0,0,-0.0365572900161492,0,0,-0.0972624919991371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223721190095823,0,0,0,0.00382428830689987,0,0,0
-0.114165195573727,1.18419893919937,0,0.0457534576171597,0,0,0,0.0901163996529687,0,0,0,-0.0605330714918057,0,-0.0616386943149751,0.167550513502026,0,-0.0368035806368997,0,0,0,-0.16719407795872,0,0.0834198279422027,-0.0569298991648405,0,0,0,0,-0.0132360279399229,0.143514784914426,0,0,0,0,0,0,0.04535319240308,0.0309089420221013,0,0,0,0,0,0,0,-0.0388801744294138,0,0,0,0,0.0627479549957723,0,0.00756571601686252,0,0.0205058410002233,-0.0590782862431278,2.95692989468328e-05,0,0,0,0,0,0,-0.0167803935485657,0,0,0,0.0258583023317414,0,0,0.200848308160346,0,0,-0.0131434245732614,0,0,0.078646892652839,0,0,0,0,0,0,0.0450395997289191,0,0.0237107120573914,-0.0784966494808121,0,0.0709023976798928,0,0,0,0,0,-0.0809522249463555,0,0,0,0.00337886217314154,0
-0.0530353399740695,0,1.89816679341712,0,0,0,0,0,0,0,0,-0.131773419208568,0,0,-0.173332907661771,0,-0.265195733248285,0,-0.0391599464180005,0,-0.14082616083198,0,0,0.0581987370935384,-0.0570485399588418,0,-0.0726193610106534,0,0,0,0,0,0,-0.197517356089441,-0.0147606519192013,0,0,-0.0679051025659616,-0.154157334933836,0,0,0,0,0,-0.17684442175586,0,-0.0220210377976208,0,-0.526273500515037,0,0,-0.108388863764101,0,0,0,0.0119443003375306,0,-0.188333807119922,0.0361771771848732,0,-0.249293739719768,0,0,-0.000956919127905007,-0.0305942508828403,0,0,-0.0836960663106053,0,-0.203345387593532,0,0,-0.33313758450823,-0.13353849484397,-0.128163389571137,0,0,0,0,0,0,0,0,-0.0131608103498889,-0.0205216289804825,-0.0854380318511772,0.0528397098580816,-0.0428889547764007,0,0.107564365223837,0,0,0,0,0,0.0907732167474051,-0.107947257662713,0,0,0
0,0.0457534576171597,0,1.16678771850011,0,0,0.0874587732128271,0,0,0,0.0253107399901834,0.0235017854840354,0,0,-0.139478051002916,0,0.0476484222498545,0,0,0,0,0,0,0,0,-0.0457110145289024,-0.0672217827419254,0.00579118732731933,0,0,0,0,0.0354063309171488,-0.0377878398269933,-0.0514978212982238,-0.0293486772878397,0,0,0,0,0,-0.0931234788249286,0,0,0,0.00528119288634621,-0.055122505547598,0,-0.151692830255108,0,0,0,-0.0495459253183538,0,0,0,-0.00182883496437135,0.0231538034093964,0,0,-0.0185602326449759,0,-0.105722444155277,0,0,0,0,0,-0.0549142066596544,0.00509886453863645,0,0,0,0,-0.0396976796163941,0.0337663945997774,0,0,0,0,0,0,0,0.154540272868609,0,0,0,0,-0.00412178579320699,0,0.114681075094946,0.0586110604879851,0,0,0,0,0,0,0,0
0.154966717056176,0,0,0,1.45810901443028,0,-0.0299972802320271,0,0.0150694049641429,0,0,0,0,0,0,0,0,0,0,0,0,-0.214006201244363,0,-0.0637118917641473,0,0,0,0.0740936334662779,0,0,0,0,0.143848809015933,0,0,-0.116115213096539,-0.0144269579638835,0,0.0082660924346146,0,0,0,0,0,-0.109713509739271,0.00720840877580044,-0.0244499332249784,0,0,0,0,0,-0.307171329526351,0,0,-0.0726580848794686,-0.0404528361470634,0,0,0,0,0,0,0,0,0.0693673599535835,0,0.000116721310469499,0,0,0,-0.0761831402602477,-0.162955692011259,0,0,0,0,0.0732789851082533,0.0227931408268624,0,0,-0.0808224147214855,0,-0.192932431040922,0.065008793420839,-0.0479063136715115,0,0,-0.0972162490523162,0,-0.0296571285327405,0,-0.00810748185826309,0,0,-0.00356781397564603,0,-0.0301693558039181,0,-0.157417548340505
0,0,0,0,0,1.19706721364487,-0.032535121143914,0,0.0156075872282338,0,0.0443182096672981,0,0,0,0,0,0,0,0,-0.0137205776869033,-0.0353300122910935,-0.103964749796189,0.00306174299254549,0,-0.0154577727084296,0,0,0,0,0.0377484422697359,0,0,0.0218223145982856,0,0.0472597910148352,0,0.0409933187355354,0,0,0,0,0,0,0,0,0.14056901250836,0,0,0,-0.0321228430306833,0,0,0,-0.074584198537022,0,0,0,0,0,0,-0.033722159047725,0,0,0,0,0,0,-0.0906667293208969,0,0,0,0,0,0.138575668723154,0,0,0,0,0,0,0,0,0,0,-0.150039867489142,0,0,0,0,0,0,0,-0.196766961337108,-0.143038463095898,0.0783905160035789,-0.00338304306757578,0,0,0,-0.185115217883243
0,0,0,0.0874587732128271,-0.0299972802320271,-0.032535121143914,1.33224323681706,0,0,0,0.214799024120698,-0.0104034649027185,0,0,0,-0.150266844598596,-0.0940721229862057,0,0,-0.0566255890628716,0.0958448718595154,-0.0566179477301647,0,-0.0660739798316454,0,0,0.0104429643474625,-0.0360160540519362,0,0,0,0,0,0.181941486313582,0.0969251979739444,-0.0168313097285582,0,-0.0317024978961382,-0.0512340336537314,0.0418825157702939,-0.0656890088945528,0,0,0,0,0,0,0,0,-0.171781176892394,0.00696316668469591,0,-0.107357989142432,0,0,0,0,0,0,0,0,0,0,0,-0.0902539881540804,0.0747714568519675,0.077473868177514,-0.00203231803739201,0.0613745649221514,0,0,0,0,0,0,0,-0.0118510307653924,-0.0880984073488141,0,0,0,-0.143060693790431,0,0,0.0618842291888706,0,-0.000367163452202744,0,0,0,-0.0872961246309067,0,-0.0776962735722996,0,0,-0.00641894648673868,0,0,-0.00663622055444171,0
0,0.0901163996529687,0,0,0,0,0,1.18326051242321,0,0,0,0,0.0965935723637931,0.0149714424219174,0,0,0,0,0,0,0,0,-0.00598198306749551,0,0,0,0.0092048081422236,-0.0050937752195811,0,0,0,0,0,0,0.0313002667831968,0.105099223240958,0,-0.0500800109500515,0.0726772867330903,0,0,0,0,0,0,0,0,0,0,0,0,0.083277510820508,-0.0568290390502359,0,0,0,0,-0.0322512545961844,0,-0.0974757525254593,0,0,0,0,0,0,0,0,0.0361776473809653,0,0,-0.042126343260221,0,0,0,0.0271101761009956,-0.21915048922621,0,-0.0908582198000854,0,0,0,-0.0519144163444187,0,0,0,0,-0.0685047858990589,0.100176922574935,0,-0.0887440342373767,-0.0856802094072789,0,0,0,-0.0487296122987317,0.0423500824787723,0,-0.01310658619263,0.125971180720443
0,0,0,0,0.0150694049641429,0.0156075872282338,0,0,1.30417539921425,0,0.0242643893175194,-0.0100447629944825,0,0,0,0,0,0,-0.130543209711309,0.0729465100802136,0,0.0450912441724995,0,0,0,-0.115521660398407,0,0,0,0.00423846776377219,0,0,0,0,0,-0.00231194229612839,0,0,-0.178353288543638,0,0,-0.0433249245386589,0.0318651541114659,0,0,0,0,-0.0276198796490728,0,0.0418946826615907,-0.0495430353952244,0,0,-0.0146558341063758,0,0.0573269335478401,0.00459245367561927,-0.0951557397234671,-0.0489860116707101,0.120639295060191,0,-0.0875506254948231,0,0.0260664488092552,0,-0.196657575323319,0,0,0,0,0,0,0,-0.158723636380147,0,0,0,0,0,-0.133545155377056,0,0,0,0,0,0,0,0,0,0,0.003240008829353,0,0,0,0,-0.338245889912852,0,0,0,0
0.105280344451618,0,0,0,0,0,0,0,0,1.15064181419366,0,0,0,0,0,0,0,-0.0108382629757927,0.00616993150753677,0.0467143210950041,0,-0.0148508531938852,0,0,0,0,0,0.0446361694675127,0,0,0,0,0,0,-0.117153269157012,0,0,0,-0.0753756101925809,0,0,0,0,0.0505006356499901,0.062804876501367,0.0666455214650721,0.0177891409157512,0,0.0204980248011988,0,0.0851308022036943,0,0,0,0,0.0208522854939892,0,0,0,0,-0.0831271665920882,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245498939158075,-0.0227797507216727,0,0,0,0,-0.153579995223535,-0.0748149516079178,0,0,0,0,0,0.0186002594521633,0.0364320189659431,0,0,0,-0.0298740504553732,-0.000472016440549241,0,-0.00826427671562937,0,0,0,0
