"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"0.9871794871794872","-2","1.0","-2","-2","-2","0.9454545454545454","-2","-2","-2","-2","-2","-2","-2","-2","-2","-2","0.9818181818181818","-2","-2","-2","-2","0.9777777777777777","-2","-2","-2","-2","-2","-2","0.9090909090909091"
