"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2"
1.44577681751412,0,0,0,-0.0717277208774299,-0.348068612572732,-0.158092004380166,0.216371437655437,0,-0.221959010994952,-0.355274918996516,2.05551624259953,-0.163582453673619,0.183109109966706,0,-0.183177317407159,-0.519863031224091,-0.417980502890799,0.613111838006063,0,-0.396216550461146,-0.54170468889566,3.19032000488819,-0.54476299655779,1.17123292044949,0,-0.484186703770006,-0.735788768661532,-0.817872154225821,1.20362980290896,-0.053081956293188,-1.03069661030735,-0.859090971835438
0,1.62571200865977,0,0,0,-0.191253904071134,-0.39932900540613,-0.268788795177255,-0.547443185180434,-0.0302709885794812,0.0664538245313808,-0.163582453673619,2.22881970837854,0,0.0332292562130738,0,-0.504027229449018,-0.675025987847329,-0.579751328324407,-0.583577738392585,-0.0934560063516897,0.426918291697926,-0.54476299655779,3.21145534537869,0,0.61746577183582,0.159791253492781,-1.03739279974177,-1.47889449545788,-1.20977179748765,-0.287291626987128,-0.335500486348242,0.700746052104297
0,0,1.78416808237004,-0.0845856992122184,-0.0380487632275294,0,0,-0.200932358331964,-0.157925841950047,-0.843137006684783,-0.146829760758135,0.183109109966706,0,2.40865037243949,0,0,-0.122127475025813,0,-0.386713855238235,-0.146068796441694,-1.34197605533784,-0.452247655154762,1.17123292044949,0,3.49183917403185,0,0,-0.802026964014804,0,-0.663304434764057,-0.00335432899566689,-2.19593545394743,-1.12653302056327
0,0,-0.0845856992122184,2.29186713010719,-0.879602581111122,0,-0.656130470624479,0,0,-0.403059356735338,0,0,0.0332292562130738,0,3.24032138368751,-1.4028544956527,0,-1.04174784954765,0,0,-0.572488816705288,0,0,0.61746577183582,0,4.29068909230429,-1.65219352568492,0,-1.8480017622719,0,0,-0.911698247421915,0
-0.0717277208774299,0,-0.0380487632275294,-0.879602581111122,2.71856297828772,0.0257761593624087,-0.223899024789241,0,0,-0.318203414844499,-1.16149157871261,-0.183177317407159,0,0,-1.4028544956527,4.43886393490095,0.429649915333199,-0.404122743336708,0,0.0389284674610144,-0.650438025118881,-2.073915876355,-0.484186703770006,0.159791253492781,0,-1.65219352568492,6.67550873819971,0.942844599952632,-0.804467622622447,0,0.465116948299569,-1.63492462491509,-3.04235910499172
-0.348068612572732,-0.191253904071134,0,0,0.0257761593624087,1.37089693350033,0,0.420752036136204,-0.371948906431452,0,0,-0.519863031224091,-0.504027229449018,-0.122127475025813,0,0.429649915333199,2.08688208833644,0,1.0478673118619,-0.875835435318874,0,0,-0.735788768661532,-1.03739279974177,-0.802026964014804,0,0.942844599952632,3.45621437184102,0.153839358053202,2.30044533412027,-1.57599605658799,0,0
-0.158092004380166,-0.39932900540613,0,-0.656130470624479,-0.223899024789241,0,2.56109064644305,-0.402308939662885,0,-0.874925443655276,0,-0.417980502890799,-0.675025987847329,0,-1.04174784954765,-0.404122743336708,0,4.04465254162458,-0.825125468243485,0,-1.28275253159351,0,-0.817872154225821,-1.47889449545788,0,-1.8480017622719,-0.804467622622447,0.153839358053202,6.23079261437352,-1.32981322257524,0,-1.36920246920346,0
0.216371437655437,-0.268788795177255,-0.200932358331964,0,0,0.420752036136204,-0.402308939662885,1.46566170600684,-0.178469891353671,0,0,0.613111838006063,-0.579751328324407,-0.386713855238235,0,0,1.0478673118619,-0.825125468243485,2.46545870924929,-0.56577800907688,-0.0301985270247842,0.265009565846015,1.20362980290896,-1.20977179748765,-0.663304434764057,0,0,2.30044533412027,-1.32981322257524,4.40755137244095,-1.20556458400706,-0.382474805444212,0.669636881988293
0,-0.547443185180434,-0.157925841950047,0,0,-0.371948906431452,0,-0.178469891353671,1.95190650540518,-0.689034259851257,0,0,-0.583577738392585,-0.146068796441694,0,0.0389284674610144,-0.875835435318874,0,-0.56577800907688,2.84050429736002,-1.20602317321934,0.119646606245476,-0.053081956293188,-0.287291626987128,-0.00335432899566689,0,0.465116948299569,-1.57599605658799,0,-1.20556458400706,4.0545802086092,-2.40071173835508,0.360742436818973
-0.221959010994952,-0.0302709885794812,-0.843137006684783,-0.403059356735338,-0.318203414844499,0,-0.874925443655276,0,-0.689034259851257,3.09151183251025,0,-0.396216550461146,-0.0934560063516897,-1.34197605533784,-0.572488816705288,-0.650438025118881,0,-1.28275253159351,-0.0301985270247842,-1.20602317321934,4.96190594676027,0,-1.03069661030735,-0.335500486348242,-2.19593545394743,-0.911698247421915,-1.63492462491509,0,-1.36920246920346,-0.382474805444212,-2.40071173835508,8.50211598683839,0
-0.355274918996516,0.0664538245313808,-0.146829760758135,0,-1.16149157871261,0,0,0,0,0,1.97356196577466,-0.54170468889566,0.426918291697926,-0.452247655154762,0,-2.073915876355,0,0,0.265009565846015,0.119646606245476,0,3.01617307373312,-0.859090971835438,0.700746052104297,-1.12653302056327,0,-3.04235910499172,0,0,0.669636881988293,0.360742436818973,0,4.47896676410264
