"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0.0769975928296907,0
0,0,0,0,0,0,0,0,0.0380192754130465,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0769975928296907,0.0380192754130465,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
