"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0,0,0,0,0,0.508114459854391,0,0,-0.012857570955334,0,0,0,0,0,0,0,0,0.195263081715496,0,0,0,0,0,0,0,0,0,0,0,0,0.235086582007269,0,0,0,0,0,0,0,0,0,0,0.0718548602440764,0,0,0.0232981232544465,0,0.430571573833751,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203985353387709,0,0,0,0,0,0,0,0,0,0,0,0.0563801627881938,0,0,0,0,0,0.608356069402573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208000014170158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128128774341483,0,0,0.123168136534959,0,0,0,0,0,0,0,0,0.478770634905786,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.219791636234247,0,0,0,0,0,0,0,0,0.378472003452439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567167316657442,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.162943599570008,0,0.0163845960316096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25674689270469,0,0,0,0.175663049158559,0,0,0,0,0,0,0,0,0,0.283681492391856,0,0,0,0,0
0,0,0,0,0.162943599570008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48670936709014,0,0,0,0,0,0,0,0,0.280103640712708,0,0,0,0,0,0,0.144397031066166,0,0,0,0,0
0.508114459854391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146487737012384
0,0,0,0,0.0163845960316096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613842164230375,0,0,0,0,0,0,0,0,0.563274080673619,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.012857570955334,0,0,0,0,0,0,0,0,0,0,0.152011419190465,0,0,0,0,0.135958744713566,0,0,0.194469681127083,-0.0976893097720795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116284972812571,0,0,0,0,0
0,0,0,0.219791636234247,0,0,0,0,0,0,0,0,0,0,0,0,0.0512543252702284,0.07031897153266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107953434781131,0,0,0,0,0,0.346396493746728,0.0622213702584401,0,0,0,0,0,0.00406030159122012,0,0,-0.0128156412131267,0,0
