"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0.134197628642058,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.12496980750181,0,0,0
0.134197628642058,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.206427368096651,0.276110807925055,0
0,0,0,0.12496980750181,0,0,0,0,0,0
0,0,0,0,0,0.206427368096651,0,0,0,0
0,0,0,0,0,0.276110807925055,0,0,0,0
0,0,0,0,0,0,0,0,0,0
