"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"0.7857142857142857","-2","-2","0.9166666666666666","0.9523809523809523","0.7857142857142857","0.9523809523809523","-2","0.8571428571428571","1.0"
