"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0659908834097428,0
0,0,0,0,0,0,0,0.0131437578947582,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.0131437578947582,0,0,0,0,0,0,0
0,0.0659908834097428,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
