"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1.22725919855696,0,-0.0644614431728529,0.131370289381469,0,-0.0693880972035988,0.0113912721364889,0,0,-0.0466474790921896,0,0,0,0,0.00470644238199509,0,0,-0.0405272400197265,-0.0879759603548255,0,-0.0137852322208698,-0.0440614298317793,0.0196941793061263,0,-0.219536402521928,0,-0.00947818172328807,0,0,0,0,0,0,0,0,0.0034505085008371,0,0,0,0,0,0,0,0,-0.0439210209108246,0,0.0750660533851192,-0.0206299851067857,0,0,0.0295263645413556,0,0,0,0,0,0,0,0,0,0,-0.0267938175723643,0,-0.0909980641923762,0,-0.012105638274956,-0.00751123230357143,0,-0.0359757226426116,0,0,0,0,0,0,-0.0795453537812585,0,0.0380945607089598,0,-0.0744881966392459,-0.202479969051952,0,0,0,0,0.0874621926569858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.31585815792343,-0.0512403724533069,0,0,0.076000802576397,0.00565481571104634,0,0,0,0,-0.0346443163737861,-0.00751108067435973,0.019539069279042,-0.0696395433087488,0,0,-0.15524017755543,0,0,0,-0.0672907765698091,0,0,-0.174273107203067,-0.181056026538127,-0.0107793899482479,0,0,0,0,-0.143610800306972,-0.079385654010736,0,0,0.0683541430964712,-0.0629550688323472,-0.00694103617596938,0.0999543421392615,0,0,-0.0316747812915102,0,0,0,0,0,-0.0543142751895178,0,0,0.120746414152335,0,0,0,0,0,0,0,0.190688429667083,-0.00494252253838385,0,-0.0265572396755022,0,-0.0456877601481009,0.0805735894215476,0,0,0,0.0332475513837209,0,0,0,0,-0.0213431313547578,0,-0.0227050682486299,0,0,0,0,0,-0.0576658250026364,0,0,0.164163294119483,0,0.0179036581076849,0.00464258988153828,0,0,0,0,0,-0.0163247142246647,0,-0.134584639170843,0,0,0.114395031625626,0
-0.0644614431728529,-0.0512403724533069,1.81032263619691,0,0,-0.109889786315447,0.104626857344968,0,0,-0.135303296105224,0,0,0,0,-0.118126959341725,0.0722757079636566,0,0,0.0132352687709267,-0.0496625640590845,0.0122101082485292,0.0369110149628437,0,0,-0.0764336518673292,0,-0.101078802398951,0,0,-0.23986130369893,-0.0651842170887851,0,0,0,0,0,0,0,-0.00124142514071014,0,0,0,-0.0101319670975546,0,0,-0.137379365509521,0,-0.106004467153857,-0.203629098516702,-0.00484228711344149,0,0,0,-0.0263816666919028,0,-0.241328778344306,0,0,0,-0.105872443888944,-0.0896223863475743,0,0,0.0195534423745495,0,0,0,0,0,0,0,0.161196288184776,0,-0.0393578479286764,-0.115676412429462,0,0,0,0,0,0,0,0,0.0251802531324433,-0.43481288706669,0,0,-0.120231196109619,0,0,0,0.0110247206847714,0,0,0,0,0,0,0,0
0.131370289381469,0,0,1.21894186521841,0,0,0,0.0234715364415306,0,0,0.00871342526801593,-0.0146160739827944,0,0,0,0,0,0,0.0132534816295935,-0.0250091198639891,-0.0453050654076699,0,0,0,-0.121683264939486,-0.0178845175310337,0,0,0,0,0,0,0.0746439451769287,0,0,0,0,-0.0951926388353656,-0.0946066073644306,0,0,0,0,0,0,0.0282840992786169,0,0,-0.0935137445497592,0,0,-0.00229254277453577,0,0.00765085340029958,0,0,0,0,-0.0362679847614756,0.00222727265855402,0,-0.0479522361388924,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326428438820796,-0.0474362241660617,-0.119357224785248,0,0,0,-0.18220843823603,0,0,0,0,0.157361879537377,0,0,-0.193729179023893,-0.0126384389247559,0,0,0,0,0,0,0,0,0
0,0,0,0,1.45920295786989,-0.338913052707696,0,0,0,-0.158129598128292,0,0,0,0,0.132795834175594,0,0,0.0671195836006232,0,-0.0415732386809552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644916538197529,0,0.0217196679661991,-0.0845866762562685,0,-0.30612767052371,-0.11095908251561,0,0,0,-0.0578586239054891,0,0,0,0,0,0,0,0,0.103655865339416,0,0,0,0,0,0,-0.100559224233018,0,0,0,0,0,0,0,0,-0.236449168484144,0,0,0,0,0,0,-0.0160262457573991,-0.0496582029265993,-0.029086840564072,0,0,0,0,0,0,0,-0.0424191340254136,0,0.051123203335529,0,-0.0784058612832232,0,0,-0.0274689564332337,-0.0423712115167824,0,0,0
-0.0693880972035988,0.076000802576397,-0.109889786315447,0,-0.338913052707696,1.32588904622873,0,0.0228772400288707,-0.0534788440028835,0,0,0,-0.0361610612337878,0.0509420052742177,0,0,0,0.0822866191976714,0,0,0,0,0.0293237362739986,0,0,-0.0317149242684636,-0.171122717492766,-0.0329274142149593,0,0,0,0,0,0,-0.0136429456862935,0.0506958863149836,-0.00293352344879588,0,0,0,0,0,0,0,0,0,0,-0.0557119906881017,-0.0153234110406637,-0.173585970903428,-0.0118584483048287,0,0,-0.0377745372207737,-0.0823801110102736,0,0,0,0,0,0,0,0,-0.00900291239915228,0,0,0,0.0411443830303026,0,0,0,0,0.0113055601812363,0,0,0,0,0,-0.0406032666876372,-0.0569523894714855,-0.0363183068589056,0,0,0,0,0,0,0,0,0,0.0624583890023998,0,0,0.0836346959467506,0.0116591527648766,0,0.0720636946433078,-0.0322733496693652,0,0
0.0113912721364889,0.00565481571104634,0.104626857344968,0,0,0,1.17156686423218,0,0,0,-0.0123107791688579,0,0.154903175167562,-0.0186477281131948,0,-0.00897401770347888,-0.0176706250286464,0,0,0.115815225034668,0.0405921429636315,0,0,0,0,0,0.110929624034121,0,0,0,0,0,0,-0.0290469222811183,0,-0.00828367001518354,0,0,0,0,0,0,0,-0.0993140725610016,0,0,0,0,-0.102254213415131,0,0,0.035815270019267,0,0,0,0,0.204745116355595,0,0,-0.0550346302032779,0,0,-0.150781691427381,0,0,-0.0100630459977051,-0.0274367128308158,0,0,0,0,0,0,0,0,0,0,-0.115948393124073,0,0,0,-0.0613122073395274,-0.0253387740931605,0,0.0417032074405374,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106369489897716,-0.0198899694796294,0
0,0,0,0.0234715364415306,0,0.0228772400288707,0,1.54414660818034,0,-0.167873503087193,0,0,-0.0567975089519841,-0.0568621559931219,0.0663857593002471,0,0,0,-0.0742584085506759,0,0,-0.0155915232449659,0,0,0,0,0,0,-0.0443465850397177,0,0,-0.128536676173018,0,0,-0.266412533801787,0,0,0,0,0,-0.104529190900564,0,0,-0.064294624783237,0,0,0,0,-0.10773288093064,0,0,-0.0178835077587681,-0.159536836952346,0,0,-0.0277090228503195,0,-0.0208174077668346,0,0,0,0.0262404044109212,0,0.170213061066514,0,-0.0952024829718168,0,0,-0.101150937513142,0,0.146391634580023,0,-0.168612381743618,0,0,0,-0.00355550799934113,0,0,0,0,0.120070578212977,0,0,0,-0.00692577954523184,0.022309202668867,0,0,0,0,-0.139520637719343,-0.105950599011599,-0.325694007066264,-0.0483029059598285,0,-0.0425775651120398,0,0,0
0,0,0,0,0,-0.0534788440028835,0,0,1.25096436742699,0,0,0,0.0873106050997122,0,0,0,0.160835934712773,0,-0.0340039671494259,0,0,-0.0299260552474717,0,0,-0.0576932365709277,0,-0.00968074007383654,0,0,0,0,0,0,-0.165806526520505,0,-0.0991722698800732,0,-0.110665676696221,0,0,0,-0.0771866115069753,0,0,-0.0318414444912145,0.0138139278967546,0,-0.0611010429260122,0,0,0,0,0,0,-0.101825648166882,-0.0799110726277119,0,0,0,-0.0727817097871372,0,0,0,0.0233280962197457,0,0.118290264259004,0,0,0,0,0,-0.12083856785857,-0.0631905430412434,0.018463254685904,0,0,0,0.0975617822347082,-0.160519037289313,0,0,0,0,0,0,0,0,-0.0476861286732612,0,0.146292320364124,0,0,0,0,0,-0.0753125313244777,0,-0.080245350940352,0,0
-0.0466474790921896,0,-0.135303296105224,0,-0.158129598128292,0,0,-0.167873503087193,0,1.68125326950389,0,0,-0.0365800346661313,0,0,0,0,0.00712167419216452,0,0,0,0,0.104694541737338,0,-0.069239463891326,-0.00123003993964211,-0.146925264843109,0,0,0,0,0,0,0,-0.0814160049913782,0,0.00457853062770628,0,0,0,0,0,0,-0.106102501748445,-0.0254619367271996,-0.0562332147464716,0,0,0,0,0,0,0,0,0.00195700012794609,0,0,-0.0776905204190047,0,0,0,0,0,-0.000847409336088338,0,0,0,-0.0533977252807043,0,0,0,-0.216137442066165,0,0,0,0,0,0,-0.3646192179089,0,-0.363968014250471,0,0,0,0,0,0,-0.0347533960230337,0,-0.148025471827553,0,-0.0732311316093085,-0.0112626777541177,0,0,0,-0.108258668690253,0,0,0
0,0,0,0.00871342526801593,0,0,-0.0123107791688579,0,0,0,1.27058002926024,0,0,-0.0116344406086206,0,-0.0789256716147481,-0.0981972835795692,-0.180166994179708,0,0,-0.0956844663280082,0,-0.0597411334641946,0.00214997392753833,0,0.00476477121710418,0,0,0,-0.0589286794505156,0,0,0,-0.0438947146370071,0,0,-0.00995442745384832,-0.00352647569140111,0,-0.0210441749546211,0,0,-0.0648636433395344,0,0,0,0,0,-0.0324158791814635,0.0071647791203074,0,0,0,0,0,0,0.0462784769893349,0,0.0440629057771591,0,0,-0.0532210621650076,0.14748540015752,0,0,-0.0335428541382337,0,0,0,0,0,0,0,-0.0753992308837061,-0.0210312170383346,0,0,0,0,0,0,-0.118683759302627,-0.00409384777737809,0,-0.247067911649561,0,0,0,0,0,0,0.0122783578992485,0.0737545194041311,0.018971440415406,0,0,0,0.0982713100519956,0,0.0213969992267203
0,-0.0346443163737861,0,-0.0146160739827944,0,0,0,0,0,0,0,1.14210374667913,0,0,0,0,0,-0.0579290577046008,0,0,0,0,0,0.0195032305163559,0,0,0,0,0,-0.147248134525345,0.00299363075439199,0,-0.00493754785724636,0,0,0,0,0,0,0,0,0,-0.0476808149072028,0,0,0,-0.0142125260265168,0,0,0,-0.0122589458857019,0,0,0,0,0,0,0,0.116146589666553,0,0.260760903719613,-0.0454706969333981,0,-0.0337113804205841,0,0,0,0,0,0,0,0,-0.000513950033311676,0,0,0,0,0,0,-0.0352341306474836,0,0,0.0500597960463659,0.0925041964758876,-0.020046500127042,0,0,0.00343352245843528,0,0,0,0,0,0,0,-0.0907690653580826,0,0.154155157360142,0.00126577437723339,0
0,-0.00751108067435973,0,0,0,-0.0361610612337878,0.154903175167562,-0.0567975089519841,0.0873106050997122,-0.0365800346661313,0,0,1.36807473460346,0,0.0312813949229387,0,0,-0.095142760190077,-0.0512574929015008,-0.0314532825963726,0.0355622070370823,0,0,0,0,-0.0856626911948424,0,0,0,0,0,0,0,0,0,0.0064597026007363,0.13070959839118,0,0,-0.0290306462767722,0,0,0.0582143822046128,-0.0678679754833106,0,-0.148142046338138,0,-0.244868805651551,0.0940880339079147,0,0,0,0,-0.176167850798772,0,0,-0.0951346442238304,-0.0106758105386228,0,0,0,0.010755571069052,0,0,0.113645559296695,0,0,0,-0.0120977158369735,0,0,0,0,0,0.0174694855085965,-0.0571452246936948,0,0,0,-0.0405105630016815,-0.0811734402128511,0,0,0,0,0,0,0,0,0,0,-0.194889913844766,0,0,0,0,0,0.0921655794840356,0,0
0,0.019539069279042,0,0,0,0.0509420052742177,-0.0186477281131948,-0.0568621559931219,0,0,-0.0116344406086206,0,0,1.13452011035287,-0.0127595825912131,0,0.12658457070519,0,0,0,0,0,0,0,0,0.048371106716291,0,0.011317145338185,0,-0.010097869909352,0,0,0,0,-0.15082320340884,0,0.0363046377441096,0,0,0,-0.0882683096316632,0,0,0,0,0,-0.0917185988109449,0,0,0.106917239785298,0,-0.0168541388022508,-0.0106885355727359,0,0,0,0,-0.039207677290434,-0.0292213563316144,0.0376686414750066,0,0,0,0,0.0212786235800124,0,0,-0.06462276848771,0,-0.0583973792866341,0,0.0517389494920573,0,-0.116465390984592,0,0.0681981326063604,0,0,0,0,0,0,0,-0.0186806792990716,0,0,0,0,-0.018048836870599,0,0,0,0,0,0,0,0,0,0,0
0.00470644238199509,-0.0696395433087488,-0.118126959341725,0,0.132795834175594,0,0,0.0663857593002471,0,0,0,0,0.0312813949229387,-0.0127595825912131,1.27060662103601,-0.125294049993825,0,0.114708883709136,0,0,-0.00819130773851286,0,-0.0784096864496615,0.034861502774157,0,0,-0.0103747934072617,0.13013975877776,0,-0.145395081997258,0,0.0309710381323038,0,-0.0294961835472183,0,0,0,0,-0.176532705276466,0,0,-0.0531096175001241,0,0,0,0,0,0,0,0,0,-0.136895941088594,0,0,0,0,0,0.00553278157888464,0,0,0,0,0,0,0,0,0.0374061680752869,-0.0547369063688991,0,0,0,0.0438782860354143,0,0,0,0,0,0,0,0.11336182119443,0,0,0.00447743456902164,0,-0.106030962896288,0,0,-0.129780065057834,0,0,0,0,0,-0.0046140481633855,-0.0342842316610721,-0.0811371709665031,0.0493022727450693,0,0,0
0,0,0.0722757079636566,0,0,0,-0.00897401770347888,0,0,0,-0.0789256716147481,0,0,0,-0.125294049993825,1.11969646568128,0,-0.056220138443367,0,0,0,0,0,0.0786695004739806,0.0185043819361869,0,0,0,0,-0.0331163669864154,0,0,0,-0.0853977278210155,0,0,0,-0.0853982993436609,0,0,0,0,-0.0102976857161423,0,0,0.0550331856474781,0,0,0,-0.0050552347174974,0,0,0,0,0,0.108490373714052,0,0,0,0.0110439385888129,0,0,0,0,0,-0.00361121835764344,0,-0.156153052309805,0,0,-0.0907862382265548,0,0,0,0,-0.0339391329971163,0.0102513667546101,0,0,0,0,0,0,0,0,0,0,0,0.107936521892182,0,0,0,0.0307255026750705,-0.020685245425944,0.0275198039402078,0.00496808101825428,0,0,0,0
0,0,0,0,0,0,-0.0176706250286464,0,0.160835934712773,0,-0.0981972835795692,0,0,0.12658457070519,0,0,1.43929001231405,0,0.157015775766119,0,0,0.121448392947644,0,-0.13950325489124,0,0,0,0,0,-0.0816588801358257,0.0434660379352575,0,0,0,0,0,0,0,-0.00522954814411272,0,0,0,-0.0644633259341037,-0.0341734618201121,0,-0.0302840656791606,0,0,0,0,0,-0.0508264888516201,0,-0.161603619519222,0,-0.0909337114428925,0,0,0,0,-0.129113407733726,0,0,0,-0.052886963563637,-0.0624557460992376,-0.0612807272814528,0,0,0.113102125449575,-0.00543359934695405,0,0,-0.0572041463688216,0,0,0,0,0,-0.0311317075900891,-0.0381564512000686,0,0,0,-0.283105063403666,0,-0.010364348845886,0,0,0,0,0,0,0,0,-0.0766706212978444,0,0.134039077103549,0,0.0207916162556566
-0.0405272400197265,-0.15524017755543,0,0,0.0671195836006232,0.0822866191976714,0,0,0,0.00712167419216452,-0.180166994179708,-0.0579290577046008,-0.095142760190077,0,0.114708883709136,-0.056220138443367,0,1.29658814864348,0,0,0,0,0.0183527738117876,0.0162479460490176,0,-0.0408494070898811,0.0752098937188198,0,0.0633508823162785,0,0,0,0,-0.140510380231602,0,-0.148624741202961,0,0,0.0671349696066829,0,-0.145116292288419,0,0,-0.0890555490120034,0,0,0,-0.0870410413643617,0,0,0,0,0,0,-0.0451688031500791,0,-0.0429698535138607,0,0,0,0,-0.148097534917044,0,0,0,0,0,0,0,0,-0.0509343418900824,0.00482577033322239,-0.0106572651130125,0,0,-0.0283419168244338,0,0.163789026932609,0,-0.00803729127704783,0,-0.0167249871101169,0,0,0,0,0.0914012769593922,0.0657739332611413,0,0,-0.0909500488379893,0,0,0,0,0,0,0,0,0
-0.0879759603548255,0,0.0132352687709267,0.0132534816295935,0,0,0,-0.0742584085506759,-0.0340039671494259,0,0,0,-0.0512574929015008,0,0,0,0.157015775766119,0,1.3493720421017,-0.033843963855763,0,-0.10538556450405,0,0,0,0,0,0.0448563925420041,0,0.0771768927515147,-0.199045250914509,-0.0572769684995879,0,0,0,0,0,-0.0931540979413387,0.107906139302698,0,0,0,0,-0.0559308487064531,0,0.0304350258828129,0,0,0,0,0,-0.189473882917046,0.0395431090142788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267031473018637,0,0,0,0,0,-0.0614870636325513,0,0.0445246323007024,-0.0612176560561463,0,-0.0527789581467292,0.0194627131327714,0,0,0,0,0,0,0,0,0,-0.274670734856455,0,0,0,0.109450897779625,0,0.0446458910659052,0,0
0,0,-0.0496625640590845,-0.0250091198639891,-0.0415732386809552,0,0.115815225034668,0,0,0,0,0,-0.0314532825963726,0,0,0,0,0,-0.033843963855763,1.25131410199223,0,0,0,-0.0147768076982795,0,0,0,0,0,-0.023905432109404,-0.107137492271748,0,0,0,0,0.0757511244110618,0,0,0,0,0,-0.150810772319244,0,-0.063184847566662,0,0,0,0.059128772585568,0,0,0,-0.00424452180466109,0,0,0.0278203558540444,0,-0.0188502945484226,0,0,0,0,0,0,0,0.0534737716345869,0,0,0,0,0,0,0,-0.0764587930178881,0,0.032706498015846,-0.12831394880513,-0.114712501696837,0,0.0480530293684263,0,0,0,-0.0927892809741832,0,0,-0.0197842574898898,0,0,-0.103010035452727,0,0,-0.196645226901278,0,0.0787627130862417,0,-0.0662142649925989,0,0,-0.0125655632753327,0
-0.0137852322208698,0,0.0122101082485292,-0.0453050654076699,0,0,0.0405921429636315,0,0,0,-0.0956844663280082,0,0.0355622070370823,0,-0.00819130773851286,0,0,0,0,0,1.25631653134301,-0.110337436242231,0,0,0,0,0,-0.0865819234985332,0,0,-0.214033823773824,0,0,-0.0594038063386161,-0.0671314458147553,0,-0.0874286468868436,0.0455833189629597,0,0,0,-0.0896396271790169,0,0,0,0,0,0,0,0,0,0,0,0.0808637495097151,0,0,0,0.0410839660622936,0,0,0,-0.0441314470813945,0,-0.00316794482128445,0,0,0,-0.127192750870082,0,0,-0.108065548049314,0,0,-0.0586867062891406,-0.0300623148460421,0,0,0,0.0151101800246705,0.0248990421189428,-0.136994355708635,-0.00790663357237171,0.0255878353635868,-0.0293863798103512,0,-0.0496236525276706,0.0138179843550233,0,-0.0894722548506356,0,0.125691725539524,0,0,0,0,0,0.127727106102354,0,0,0.0184083878797936
-0.0440614298317793,-0.0672907765698091,0.0369110149628437,0,0,0,0,-0.0155915232449659,-0.0299260552474717,0,0,0,0,0,0,0,0.121448392947644,0,-0.10538556450405,0,-0.110337436242231,1.09782608301817,0,0,0,0,0,0,0,0,0,-0.0455457193590783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740364871069875,0.000920210717667823,0.104071221624921,0,0,0,0.0208049828450129,0.102366210974638,0,-0.00780428544694652,0,0.0615530612260575,0,-0.00982482099195691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479713659570657,0,-0.0798917832079215,0,0,-0.0274195234590559,0,0,-0.0324792755175692,-0.0560463329192277,0,-0.0130530993662459
0.0196941793061263,0,0,0,0,0.0293237362739986,0,0,0,0.104694541737338,-0.0597411334641946,0,0,0,-0.0784096864496615,0,0,0.0183527738117876,0,0,0,0,1.21594473464061,0,0,0.0595015704294495,0,0,0,-0.128887479212424,0.0302586741072213,0,0,-0.0203502804917614,0,0.0874944047779375,0,0,0,0,0.019535384768175,0,0.16904494480799,0,0,0,0,0.00821881769003164,0,0,0,0,0,0,0,0,0.00227887175023098,0,0,0,0.12273254275429,0,0,0,0,0,-0.0258597516755981,0,0.0474605937537975,0,0,0,0,0,-0.186651637241537,0,0,-0.103030213863054,0,0,0,0.172923504446438,0,-0.0678309112113002,0,-0.028380787021289,0,0.198053949159757,0,0,0.00752226804132178,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00214997392753833,0.0195032305163559,0,0,0.034861502774157,0.0786695004739806,-0.13950325489124,0.0162479460490176,0,-0.0147768076982795,0,0,0,1.18772136082794,0,0,0,0,-0.0244897984819005,0.0199826129945525,0.00814519018672475,0.00756841310425008,0,0,0,0.112737690547805,0,0,-0.178063915476697,0.0548348667766526,0,-0.157122041083032,0,0,0,-0.0939768432299971,0.00571077811921497,0,0,0,0,0,-0.0151121158526615,0,0,0,0,0,-0.0767564707845254,0,-0.0818495550407911,-0.00798102860246384,0,0.00233530672605346,0,0.0326459637246273,0,0,0,0,0,-0.0129302030807533,0,0,-0.028102234410879,0.0643702882167915,0,0.0376630954754121,0,0,-0.0568839010387663,0.0389034112140102,0,0,-0.0350826030294538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163156788503456,0
-0.219536402521928,-0.174273107203067,-0.0764336518673292,-0.121683264939486,0,0,0,0,-0.0576932365709277,-0.069239463891326,0,0,0,0,0,0.0185043819361869,0,0,0,0,0,0,0,0,1.27895443458613,0,0,-0.0292819926997257,0,0,0,-0.0363299470479074,0,0,0.0813272984844544,0,0,-0.0742478778110427,0,0,0.0021339289519868,0,0,0,-0.140803409403108,-0.0450709814324523,0,0,0,-0.100626804105878,0,0.115406052953368,0.0703553466261219,0.0278564094738021,0,0,0,0,0,0,-0.123220720351478,0.00133738825913794,0,-0.0642552491072058,0,0,-0.0112071893503873,0,0,0.0346386886089168,0,-0.0155584494198382,0,0,-0.0967263370627771,0,0.0241835889969704,0,0.061627188775575,0,0,0,0.15439498599328,0,0,0,0.0834638094831021,0,-0.0306340232306642,0,0,0,0,0,0,0,0,0,0.00616602031603033,0
0,-0.181056026538127,0,-0.0178845175310337,0,-0.0317149242684636,0,0,0,-0.00123003993964211,0.00476477121710418,0,-0.0856626911948424,0.048371106716291,0,0,0,-0.0408494070898811,0,0,0,0,0.0595015704294495,0,0,1.43023895818999,0,0,0,0.0344334111623708,0,-0.0957316439031075,0,0,0.0222645066012357,-0.0209364534162627,-0.164759961147014,0,0,0,0,0,0,0,0,0.028829474480974,0,0,0,-0.0856257792128622,0.00290912803483208,-0.0342506064314055,0,0,-0.0695413901998519,0,0,-0.0172564984968702,0,0,0,0,-0.0300935379800951,-0.0935043316099629,0,0,0,0,0,0,0,0.030841687699747,-0.088956697030175,0,0,0,-0.0861409060810365,0,-0.0904582220510537,-0.206727287277883,0,-0.186091517585146,0,0,0,-0.0975643703410552,0.0289451017103761,0,0,0,0,-0.25458987800461,0,0,0,0,0,-0.031828416013683,0,0.134808638485661
