"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1.12166129579197,0,0,0,0,0,0,0,0,0,0,-0.00522684133845015,0,0,-0.0608543747209412,0,0,0,0,0,0,-0.0679576624205157,0,0,0,0,0.0966903114240379,0,0,0,0.0201656004864818,0,0,0,0,0,0,0,0,0.0849565811943132,0,0.0520448785903465,0.119416422598993,0,0,0,-0.119958547891566,-0.0203436963989079,0,0,0,0,0.0222724693899789,0,-0.0222439256856975,-0.0352304631803371,0,0,0,0,0,0,0,0,0,0,0,0.00339901939226272,0,0,0,0,-0.0854208096002242,0.0121725275239687,0,0,0,0,0,0,0,0,0,0,-0.00503393844627958,0,0,-0.154144261587165,0,0,0.10155184986968,0,0,0,0.0442489926532756,-0.00616880698110778,-0.0755498273056546,0,0,-0.0605586232884966
0,1.13388911098733,0,0,-0.0528310192633967,0,-0.00189225971011802,0.118330055751544,0,0,0.0103961472492014,0,-0.156559843300742,0.0808592228588234,-0.00865453997386122,0,0,0,0,0,0.0559311385660426,0.0214045447527982,0.0306101677269066,0,0,-0.0251951902448702,0,0,0,0,0,0,0,0,0,0,0,-0.0704974586243096,0,0,0,0,0,0.0165102376040801,0,0,0,0,0,0,-0.0529934666239814,-0.0366203149418346,0,0,-0.0299293203120974,0.0678572177645693,0.0831874365411384,-0.0211968031488896,0,0,0,0,-0.0260491966830708,0.041646159176548,0,0.08970013835455,0,-0.0171007933574849,0,0,0.0110880984344326,0,0,0.0434466587642941,0,0,0,-0.00275938091403484,0,-0.00961184159291595,0,0,0,0.0435184016957119,-0.149700942001222,0,-0.0108858175304317,0,0,0,-0.0202452471343891,0,0,-0.0484109687009896,0,-0.019181764532909,-0.05481429506964,0,0,0.00848286738608856
0,0,1.50560233516286,-0.0367546079630515,0,0,0,0,-0.21403448995423,0.0431491644566617,-0.0678492867313649,0,-0.105880202742543,-0.0098396261836453,0,0,0,0,-0.0180763241770176,-0.0327898671799341,0,-0.00450438196501185,0,-0.057224208728954,0,-0.00402560491980291,0.0700594273841487,0,0.20082156290313,-0.10813708914072,0,-0.0717175929990638,0,0,0.000219395363662724,-0.00178921632063377,-0.0127910396679949,0,0,0,0,0.0227843617254133,0,0.0864756158190091,0,0,0.0482867186845247,0,-0.220241534327817,-0.0130833506261075,0.175143043948502,0,0,0,-0.388629017733212,0,0,0,0,0,0,0,-0.107949862895291,-0.0104630165013298,0.0454688180886099,0,0,0,0,-0.128479002528719,0.118798068517531,0,0,0,-0.088283934559476,0,0,0,0,0,0,0.0174309635160873,0,0,0,0.0191459668486664,0,0.146730816527803,0,0,-0.0651553605973883,0,0.0860564086527765,-0.110071936190182,0,-0.126198422478014,0,-6.35431014232066e-05,0,0
0,0,-0.0367546079630515,1.22887344644653,0.00483553879636097,0,0,0,-0.232049533021818,0,0.00652394255070966,0,0,0,0,0,0,0,-0.164270104446136,0,0,-0.104197004465923,0,0,0,0,0,-0.00832847816991493,0,0,0,0,-0.0585678508431487,0.14717233037945,0,-0.0046033401593197,-0.0405319780732532,-0.0570804196428536,0,0.150348535616569,-0.0586608567766661,-0.00116618638125072,0.0456364385500451,0,0,0,0.0547954851417709,0,0,0.0111182979851057,0,-0.0806505728440051,0,0.00782952558517748,0,0,0,0,0,0,0.0489652208399063,0,0,0,0,-0.0767033267533453,0,0,0,0,-0.14927062880526,0,0,0,0,0.0493460126815933,0,0,0.0365233430965936,0,0,-0.0116730219584862,0,0,0,-0.122995281939095,0.0787221492374864,0,0,-0.043865876393309,0,0,0,0,0,0,0,0.00742804437927037,0,0
0,-0.0528310192633967,0,0.00483553879636097,1.18881007395781,0,0,0,0,0,0,0,0,-0.0108439279323961,0.00650681207480276,0,0.166652524513761,0,-0.0886702395549934,-0.0386791932296447,-0.0327981194152451,0.0300649725971945,0,0.0908428150929283,0,0.00853604978900164,0,0.0506923269688863,0.0535934159986877,-0.112384086767395,0,-0.0194915293211197,0,0.146230057369446,0.0628055262282382,0,0.199175817530301,0,0,0,0,0,0,0,0,-0.118936739260614,0.0326598279174398,0,0,-0.0557753386171692,0,0,0,0,0,0.00556573715585896,0,0,0.0377643894311358,0,-0.00306928863555947,0.0165449657193512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103580854403374,-0.0322708223976668,0.029071241375861,0,0,0,0,0,0,0,0,0.0637461638754826,0,0,0,0,0,0,-0.0357916213308916,0,0.0649475073822809
0,0,0,0,0,1.21591492717355,0.150289203668145,0.100391750216419,-0.0131649321655713,-0.020379154413288,0,0,-0.0489688185940321,0.0784891990693246,0.025641846222439,0.0928612573708355,0,0,0,0,0,-0.00190963361805047,0,0,0,0.0145115508712431,0.139989202635509,0,0,0.169877215406658,0,0,0,0,0,0,0,0.0692938610484563,-0.109957658776868,3.24029583562935e-06,0,0,0.00953279123073304,0,0,0,0,0,0,0,0,0,0,0.0975746026376296,-0.0245607257860614,0,0,0.144319546348102,0.00903156658307149,0.0153156001805871,0,0,0,0,0,0.0433510364486087,0,0,0,0,0,0,0,0,-0.0389076405369373,0,0,0.128378384029986,0,-0.0922562098298018,-0.0268293825779139,0,0,0,0,0.0243585051452461,0,0,0,0,0,0.0447869110174515,0,0.0480853719455484,0,0,0,0,-0.154981997014006,0
0,-0.00189225971011802,0,0,0,0.150289203668145,1.13223430739139,0,0,0,0,0,0,0.0973876707229093,0,0,0,0,0,-0.0916098135897354,0,0,0.104630543331618,0,0.00359014518755622,0,0,0,0,0,0.0177508383773777,0,-0.129763459338772,0,0,0,-0.0286146399044374,-0.00907222096417486,0,0.00180233743597161,0.0681150061956143,0.10489453418924,0,0,0,0,-0.0112836817480228,0,0,0,0,0,-0.0823907473463886,0,0,0,0,0,0,0,0.0544494444896893,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435537642521979,0,0,0,0,0,0.0684699583190156,0,0,0,0,0,0,-0.0456032089702923,0,0,0,0,-0.0455381057018449,0,0,0,0,-0.108908433522799,-0.0918938110416584,0,0
0,0.118330055751544,0,0,0,0.100391750216419,0,1.30654104243265,0.0958547956304706,0,0,0,0.131903809892213,0,0.230858671580004,0,0,0,0.156880454242281,0,0,0,0.066648417124254,0,0,0.00419247357678377,0,-0.0194297414352286,0,0,0,-0.00592054088994025,0,0.068994271645746,0,0.0487079777909977,0,0,0,0,0,0.0916484422545155,0.0673880460118341,-0.0754337184635963,0.130926915726707,-0.0731350644208195,0.0239779522437857,0,-0.023307841402362,0,0,0,-0.0604770796339452,0,0,0,-0.139091474002526,0,0,0,0,0,0,-0.111698958033325,0,0,0.0235229494037729,0,0,0,0,-0.00743936015672185,-0.102439183011281,0,-0.0022027038754269,0,0.0256247901403147,0,0,0,0,0,0,0,0,0,0,0,0.123646173581979,-0.108905250628478,0,0,0,0,0.0616216109256615,0,-0.0504353033687226,0.0786113050040869,0.0219029258394508,0
0,0,-0.21403448995423,-0.232049533021818,0,-0.0131649321655713,0,0.0958547956304706,1.29881670452102,-0.155938288567376,0,0,0,0,0,0.051643322450002,0.00730844077812818,0,0,0,-0.0456205141264559,0,0,0,-0.0653155340062589,0,0,0,0,0,0.0388685401493873,-0.0261592441378687,0,-0.00728109886320861,0,0,-0.0207858995938918,-0.0867356715542238,-0.151599272899167,0,0,-0.0342254240782447,0,0,0,0,0,-0.0825777244817373,-0.0189750616329791,0,0,0,0.0265180409877469,0,0.0576721238466554,0.186580534527389,0,0.0557561229718749,0,0,0.147301154041054,0,0,0,0,0,0,0.0498304871788299,0,0,0,-0.0209548022371659,0,0,0,0,0,-0.129591719582192,0,0,0,0,0.101052787401201,0,0,0.0210351623193783,0,0,0,0,0,0,0,0,0,-0.10263718684686,0,0,-0.0315032388933899,0
0,0,0.0431491644566617,0,0,-0.020379154413288,0,0,-0.155938288567376,1.2426416016784,0,0,0,0,0,0,0,0.106296218222285,-0.0561146503864688,-0.0490998282912532,-0.0112468128112301,0,0,0,0,0,0,0,0,0.0316821030767493,0,0,-0.0344509559809179,0,0,-0.0805059888143629,0,-0.183241610543464,0,0,0,-0.0272265176528723,0,-0.0217110852673401,0,-0.0534301325947052,0,0,0,-0.0129479694526834,0,0.0790769956552984,0.0269542199686679,0,0.218853536291437,0,0,0.0116408581343166,0.19142808255047,-0.0247110840544624,0.0383673787900738,0.0152552705783173,0,0,0,0,0,0,0,0,-0.0479645724961744,0,0,0,0,0,0,-0.0359278424158266,0,-0.0103044910967867,0,0,0,0,0,0,0,0.0645796806341292,-0.0152193416520044,0,0,0,0.105161622649042,0,0.0333982678884602,-0.131098495575511,-0.0486627956391268,0,0,0
