V4,V6
1,0
0,0
16,1
9,5
0,1
0,1
3,0
0,0
6,0
67,6
2,1
1,2
690,5
320,2
3038,1130
0,0
8,1
0,0
16,6
0,0
2018,1
1,0
0,0
518,0
3,0
216,0
15,0
6,7
4,4
27,1
2184,0
8,1
0,0
10,2
505,1
2,1
964,1
2,0
38,1
2,0
4,0
1,2
0,0
0,1
77,0
0,1
0,0
2,0
5,0
1,0
