"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2"
1,0,0,0,0,0,0,0,0,0,0,1.00722068398461,0.0089360795965614,0,-0.128312509507193,0,0.121726534377454,0,0,0,0,0.0291379163122798,1.10173351194615,0.121503719922466,0,-0.628940093570918,-0.0411929606766948,0.498624628814442,0,0,0,0,0.125914128684741
0,2.23158847682213,-0.795952582242614,-0.0292502356555411,0,-0.362440152090089,0,0,0,-0.200543232365767,-0.522126442450715,0.0089360795965614,3.06794454844486,-1.52795132375547,0,0,-0.444912368909017,0,0,0,-0.0431005576240874,-0.714723890289943,0.121503719922466,3.90688288648703,-2.33530936072138,0,0,-0.474922538568279,0.110834469688854,0,0,0,-0.84449307952046
0,-0.795952582242614,3.91300910178067,-0.749247001808031,-0.227906577724002,-0.643218696113324,0,-0.419254564977517,-0.226863883576664,-0.523758813324547,-0.486950124387993,0,-1.52795132375547,6.84728339002683,-1.68797583603567,-0.0471651295445936,-1.21979495385028,0,-0.692943065280069,-0.104706798234604,-1.15175975059474,-0.686692930461694,0,-2.33530936072138,11.6014695053771,-3.42379942611872,0,-2.10771816222944,0,-0.539532443169234,0,-2.12312762555668,-1.63371223656271
0,-0.0292502356555411,-0.749247001808031,3.86327385284669,-0.670355153230128,-0.147595261045605,-0.0410052952182637,-0.576986901880337,-1.04199619832964,-0.542920023471363,0,-0.128312509507193,0,-1.68797583603567,7.21753792508303,-1.24637819882116,0,0,-0.964288458620952,-2.32649031229711,-1.00308384736289,0,-0.628940093570918,0,-3.42379942611872,13.0376350000269,-1.85407964046057,0,0,-1.5155193220588,-4.76335591682077,-1.61496461731244,0
0,0,-0.227906577724002,-0.670355153230128,3.68999263487082,-0.348930922285709,-0.676518591677321,-0.0741291522125067,-0.795004605958024,-0.800189361113639,0,0,0,-0.0471651295445936,-1.24637819882116,6.52786793543154,-0.423842223691112,-1.26844471434718,0,-1.62215007989389,-1.85793092782545,0,-0.0411929606766948,0,0,-1.85407964046057,10.6182830123896,-0.146906655442245,-2.02624592768905,0,-2.67237581916176,-3.87896189030571,0
0,-0.362440152090089,-0.643218696113324,-0.147595261045605,-0.348930922285709,3.21837838102908,-1.03965438282593,0,0,-0.528865093155809,0,0.121726534377454,-0.444912368909017,-1.21979495385028,0,-0.423842223691112,5.18935681898024,-1.98230941511787,0,0,-0.973371624089772,0,0.498624628814442,-0.474922538568279,-2.10771816222944,0,-0.146906655442245,7.92855439537681,-3.52213838845829,0,0,-1.52748586477004,0
0,0,0,-0.0410052952182637,-0.676518591677321,-1.03965438282593,2.98934025326522,-0.100245578643014,-0.195866810974661,-0.671585642479477,0,0,0,0,0,-1.26844471434718,-1.98230941511787,4.77959255996226,0,-0.0718440922822244,-1.17256428241144,0,0,0.110834469688854,0,0,-2.02624592768905,-3.52213838845829,7.18579024158912,0,0,-1.86043860578529,0.588522496398631
0,0,-0.419254564977517,-0.576986901880337,-0.0741291522125067,0,-0.100245578643014,2.66998426708664,-0.416904551516297,-0.441052014142181,-0.445632025824984,0,0,-0.692943065280069,-0.964288458620952,0,0,0,3.80671324544832,-0.606469756104038,-0.741100051606769,-0.582242814119374,0,0,-0.539532443169234,-1.5155193220588,0,0,0,5.05489040477361,-0.805445494849268,-1.02943011214617,-1.0094125809837
0,0,-0.226863883576664,-1.04199619832964,-0.795004605958024,0,-0.195866810974661,-0.416904551516297,3.1714219383904,-0.269801198362811,0,0,0,-0.104706798234604,-2.32649031229711,-1.62215007989389,0,-0.0718440922822244,-0.606469756104038,5.20744111794656,-0.216946646067683,0,0,0,0,-4.76335591682077,-2.67237581916176,0,0,-0.805445494849268,8.17709964311786,0,0.491491037087292
0,-0.200543232365767,-0.523758813324547,-0.542920023471363,-0.800189361113639,-0.528865093155809,-0.671585642479477,-0.441052014142181,-0.269801198362811,3.94986122701096,0,0,-0.0431005576240874,-1.15175975059474,-1.00308384736289,-1.85793092782545,-0.973371624089772,-1.17256428241144,-0.741100051606769,-0.216946646067683,7.09139609556075,0,0,0,-2.12312762555668,-1.61496461731244,-3.87896189030571,-1.52748586477004,-1.86043860578529,-1.02943011214617,0,11.8922776941884,0
0,-0.522126442450715,-0.486950124387993,0,0,0,0,-0.445632025824984,0,0,1.87102387716335,0.0291379163122798,-0.714723890289943,-0.686692930461694,0,0,0,0,-0.582242814119374,0,0,2.38808435471545,0.125914128684741,-0.84449307952046,-1.63371223656271,0,0,0,0.588522496398631,-1.0094125809837,0.491491037087292,0,2.98109698097394
