"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0,0,0,0,0,0,0,0,0,0,0,-0.157186837268092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469621949647518,0,0,0,0,0,0,0,0,0,0,0,0,0.445709317719864,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098036087929938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133449097906231,0.406383100788177,0,0.192278311297474,0,0
0,0,0,0.365790012323317,0.227051908857728,0,0,0.145963120137887,0,0,0,0,0,0,0,0,0.365790012323266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567619310567434,0,0,0,0,0,0.178228934373527,0,0,0,0,0
0,0,0.365790012323317,0,0.23006087953068,0,0,0.149144186557697,0,0,0,0,0,0,0,0,0.362280974244431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603810277570027,0,0,0,0,0,0.181738173159966,0,0,0,0,0
0,0,0.227051908857728,0.23006087953068,0,0,0,0,0,0,0,0,0,0,0,0,0.226797026365369,0,0,-0.102155161025291,0,0,0,0,0,0,0,0,0,0,0.0859697356821523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265791893131861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399274843489395,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661385318094433,0,0,0,0,0,0,-0.164485501855857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.145963120137887,0.149144186557697,0,0,0,0,0,-0.00127016120306245,0.277401157106297,0,0,0,0,0,0.145522871514116,-0.0281472578938352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066383304448686,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.00127016120306245,0,0,0,0,0,0,0,0,0,0,0.138566628122249,-0.0829450190759297,0,0,0.659925122627596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344364402656981,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.277401157106297,0,0,0,0,0,0,0,0,0,0,0,0,0.242894003843659,0,0,0,0,0,0.5103836891701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.157186837268092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364284823865432,0,0,0,0,0,0,0,0,0,0,0,0.201148156994746,-0.0768288421605217,0,0,0,0,0,0,0,0.230617255555957,0,0,-0.00889075173232196,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170939889136569,0,0,0,0,0,0,0,0.103722339023055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.364284823865432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293039892153458,0,-0.0211827964321508,0,0,0,0,0,0,0,0,0,0,0.0763179303541804,0,0,0,0,0,0.178065695646216,0.14348315839052,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203051595377393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.365790012323266,0.362280974244431,0.226797026365369,0,0,0.145522871514116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057665037598887,0,0,0,0,0,0.178113847106645,0,0,0,0,0
0,0,0,0,0,0,0,-0.0281472578938352,0,0,0,0,0,0,0,0,0,0,0,-0.0854427098063367,0,0,0,0,0,0,0.0812122850988666,0,0,0,0,0,0,0,0,0.343542620473933,0,0,0,0,0.210864932431406,0,0,0,0,0.0821539834058146,0,-0.0528817401761149,0,0
0,-0.0098036087929938,0,0,0,0.265791893131861,0,0,0,0.138566628122249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588064924127152,0,0,0,0,0,0,0,0,0,0.253093617635833,0,0,0.188901038684295,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.102155161025291,0,0,0,0,-0.0829450190759297,0,0,0,0,0,0,0,-0.0854427098063367,0,0,0,0.386589448932773,0,0,0,0,0,0.00552418266462296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.242894003843659,0,0,-0.0170939889136569,0,0.203051595377393,0,0,0,0,0,0,0,0,0,0,0.0199534591246006,0,0,0,0,0,0,0,0,0.27223363395586,0,0,0,-0.0557444357843414,0.00593738636701729,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386589448932773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.659925122627596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585928619971829,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
