"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2"
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00248321781071,0,-0.0405603576077792,0,0,0,0,0,0,0.0778183383462096,0
0,3.38730212146365,-0.205637331678789,-0.503359626929335,-0.202642886551412,-0.266685503459251,0,-0.505745582574973,-1.1926568918233,0,-0.370512414420927,0,5.79609203423934,-0.162487332466984,-0.887877757973005,-0.113241927360868,-0.322199905860282,0,-0.829595724048719,-2.81211178111004,0,-0.509716681251966,0,9.51217021270175,-0.051352000202161,-1.46966246952301,0,-0.143120529971045,0,-1.02190274860836,-6.0638072766658,0,-0.542796600195895
0,-0.205637331678789,2.44138501787493,-0.193354395671576,0,-0.653386149072508,0,0,-0.351283365409143,-0.745805431228605,0,0,-0.162487332466984,3.4498604160801,-0.0499732745995753,0,-1.19601002780671,0,0,-0.533093280978497,-1.21983909632837,0,-0.0405603576077792,-0.051352000202161,4.46177099294039,0,0.435275452712349,-1.91481754224431,0,0,-0.876977009387579,-1.69797430757927,0
0,-0.503359626929335,-0.193354395671576,3.80379732656119,-0.275506148046554,-0.891199038956083,-0.30286281904873,-0.511410874980803,-0.475153538987239,-0.505437284409618,-0.248961610643074,0,-0.887877757973005,-0.0499732745995753,6.64936915831592,-0.299201367520869,-2.11623059957334,-0.388814477282957,-1.06689799269539,-0.856425017608579,-0.964423678290868,-0.193022067326968,0,-1.46966246952301,0,10.7427556087628,-0.393537969974678,-4.24864210332012,-0.356145275202857,-1.73515065303634,-1.23399045153399,-1.56816800849465,0
0,-0.202642886551412,0,-0.275506148046554,2.57874230579377,0,-0.0779339712336946,-1.04616159495771,-0.349993421423423,0,-0.324737869613568,0,-0.113241927360868,0,-0.299201367520869,3.80745977413881,0,-0.0654780333068706,-2.04990525199753,-0.463226313889046,0,-0.495421366858231,0,0,0.435275452712349,-0.393537969974678,5.20495899603511,0,-0.0736734622096543,-3.43354187784059,-0.611483727960218,0,-0.710316509689049
0,-0.266685503459251,-0.653386149072508,-0.891199038956083,0,3.42778572112623,0,-0.176746167368453,-0.224657649899401,-0.361651844928604,-0.800284791807407,0,-0.322199905860282,-1.19601002780671,-2.11623059957334,0,5.76148009873489,0,-0.065389103989048,-0.152818748809881,-0.367613770388102,-1.52436603607344,0,-0.143120529971045,-1.91481754224431,-4.24864210332012,0,8.99209631042226,0,0,0,-0.17614044796285,-2.51815678607946
0,0,0,-0.30286281904873,-0.0779339712336946,0,2.13458205473955,-0.0521803581068338,0,-1.09255287067789,-0.217757689696689,0,0,0,-0.388814477282957,-0.0654780333068706,0,2.95899312140546,0,0,-1.86639844638566,-0.232022040016743,0,0,0,-0.356145275202857,-0.0736734622096543,0,3.76417850092179,0,0,-2.73085478182066,-0.171592050709884
0,-0.505745582574973,0,-0.511410874980803,-1.04616159495771,-0.176746167368453,-0.0521803581068338,3.24209674232308,-0.59334668600324,-0.0662644191134227,-0.159586851802794,0,-0.829595724048719,0,-1.06689799269539,-2.04990525199753,-0.065389103989048,0,5.34419883812939,-1.08764297682842,0,-0.119502657183477,0,-1.02190274860836,0,-1.73515065303634,-3.43354187784059,0,0,8.08239814974248,-1.81051405049062,0,0
0,-1.1926568918233,-0.351283365409143,-0.475153538987239,-0.349993421423423,-0.224657649899401,0,-0.59334668600324,3.73968845620281,-0.0151903496268642,-0.513725527859164,0,-2.81211178111004,-0.533093280978497,-0.856425017608579,-0.463226313889046,-0.152818748809881,0,-1.08764297682842,6.77722628201065,0,-0.921197238650265,0,-6.0638072766658,-0.876977009387579,-1.23399045153399,-0.611483727960218,0,0,-1.81051405049062,11.8927427640767,0,-1.46775747690759
0,0,-0.745805431228605,-0.505437284409618,0,-0.361651844928604,-1.09255287067789,-0.0662644191134227,-0.0151903496268642,2.90923940429252,0,0,0,-1.21983909632837,-0.964423678290868,0,-0.367613770388102,-1.86639844638566,0,0,4.48920284616795,0,0.0778183383462096,0,-1.69797430757927,-1.56816800849465,0,-0.17614044796285,-2.73085478182066,0,0,6.19315206049292,0
0,-0.370512414420927,0,-0.248961610643074,-0.324737869613568,-0.800284791807407,-0.217757689696689,-0.159586851802794,-0.513725527859164,0,2.81774041105267,0,-0.509716681251966,0,-0.193022067326968,-0.495421366858231,-1.52436603607344,-0.232022040016743,-0.119502657183477,-0.921197238650265,0,4.18524338038596,0,-0.542796600195895,0,0,-0.710316509689049,-2.51815678607946,-0.171592050709884,0,-1.46775747690759,0,5.62270719693629
