"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
1.21427869231135,0,0.162493179240881,0,0,0,0.0193230170923661,0,0,0.187868923336641,0.00284962386235984,0.0315978776457623,-0.0639573480646709,-0.0569850296043762,0,0.0311722335118364,0,0,-0.0420267010910068,0,0,0.0101737333931535,0,-0.0958698545859221,0.000784815495585346,0.0248370275613739,0.245050463887273,0,-0.189328310693387,0.285810828360045
0,1.21274109024439,0.0920969216428984,-0.0766459307101919,-0.0735653207930499,0,0,-0.0856712455586957,-0.0675161929962067,-0.00084292106956142,0,0,0.00165640985891111,0.0312930844296864,-0.139159447462639,0,0,-0.045964523677488,0.0807636238827935,0.00793653428258396,0,0,0.027311723227349,0,0.306790048474193,0.108043103718979,-0.139794922920343,0,0,0.0992829411441754
0.162493179240881,0.0920969216428984,1.59009943736781,0,0,0,-0.160405998714176,0,-0.352212761757799,0,-0.0780546406479369,0.177386861709879,0,0,0,-0.410156390219473,-0.0860745461419288,0,-0.149279359222846,0,0,-0.178753631514358,0,0,0,-0.106033968833414,0,0,0,-0.213220913015905
0,-0.0766459307101919,0,1.15168957484831,-0.114936464879668,-0.191837458037454,0,-0.0510034044091124,-0.0174416220569332,0,0,-0.0529331415222582,0,0,-0.0566183027121415,0,0.2098557710146,0.170126893270081,0,-0.00744486480966447,0.110761650539898,-0.0444566797898498,0.0841952949931614,0,0,0,-0.00596288356307317,0.00287593630621783,0,0.0105259123300592
0,-0.0735653207930499,0,-0.114936464879668,1.25932730333372,0,0,0,-0.0677327847298155,0.190138836182837,0.129689182995906,0,0,0,-0.00878990175740493,0.119739341134982,0.0681504680981902,-0.254068150593878,0.196254201302962,-0.000211107781304874,0.0615266746009187,0,0,0.114889473932144,-0.0675470508584826,0.117800898467453,0,0,-0.0497626425129735,0
0,0,0,-0.191837458037454,0,1.75393428772351,-0.012842187218668,0,-0.442080961503914,0.23226359919562,0,0,-0.0297485436201988,-0.287653759196316,-0.164147515410125,0.0294206692528349,0,0,0,-0.165392207800108,-0.0339823740048071,0,0.139210114543167,0.0401475707378624,-0.00439847898204835,-0.13279281652928,-0.1063876259547,0,-0.461432049928292,-0.169204076928051
0.0193230170923661,0,-0.160405998714176,0,0,-0.012842187218668,1.33144269524383,-0.0333666594563599,-0.14922117798596,0,0,0.235452600876224,-0.076142198779387,0,-0.184784395263188,0,0,0,0,-0.0185099432552552,-0.205800035374683,0,0,-0.157993481591293,-0.095433552456432,-0.164489353779464,0,0,0,-0.0548973309025355
0,-0.0856712455586957,0,-0.0510034044091124,0,0,-0.0333666594563599,1.13347090982574,-0.253940132979822,0,0.108935323822288,0,0.0393652627441122,0.147544943409304,0,0,0,0,0,0,0,0.156039159024367,0.0306388998043696,0.0191640460643034,0,0,0,-0.0611149235294493,0,0
0,-0.0675161929962067,-0.352212761757799,-0.0174416220569332,-0.0677327847298155,-0.442080961503914,-0.14922117798596,-0.253940132979822,1.99294758266488,-0.156210177009826,0,-0.10645770485825,-0.0363796997695686,0,0,-0.227811283153629,0,-0.112289731812678,-0.0386715195192001,0,-0.240688338782133,0,0,0,-0.0621731294174848,0,-0.164117295571009,-0.18233355370555,-0.548824791618165,0
0.187868923336641,-0.00084292106956142,0,0,0.190138836182837,0.23226359919562,0,0,-0.156210177009826,1.26749735229515,-0.0169449787786817,0,0,0,0.0306358952090137,-0.328024560651807,0,-0.106653488448834,0.0392901497017516,0,-0.0786519040213045,0,0,-0.135381798620968,0,0.105315635697749,0,0,0,0
0.00284962386235984,0,-0.0780546406479369,0,0.129689182995906,0,0,0.108935323822288,0,-0.0169449787786817,1.1647718676425,0.152641916232392,0,0,-0.00619230125527296,0,-0.176058313715955,0,-0.0637536673187316,0,0,0,0,0.0847132613903649,0,0,-0.155998232227368,0.035601180914188,-0.112796960157768,0
0.0315978776457623,0,0.177386861709879,-0.0529331415222582,0,0,0.235452600876224,0,-0.10645770485825,0,0.152641916232392,1.2025404065305,0.0847133368527057,0,0,-0.052917779086779,0.230188350408623,0,0,0.0209986781729012,0,0,0,0,-0.0636428035126582,0,0,0.028371750657071,0,0.0578039308949393
-0.0639573480646709,0.00165640985891111,0,0,0,-0.0297485436201988,-0.076142198779387,0.0393652627441122,-0.0363796997695686,0,0,0.0847133368527057,1.17911555426989,0,0,0,0.141082288741089,0,0,0,0,-0.211727053910799,0,-0.00390513534106547,-0.0566441111916456,0,0,0,-0.28444695602892,0
-0.0569850296043762,0.0312930844296864,0,0,0,-0.287653759196316,0,0.147544943409304,0,0,0,0,0,1.18612135491118,-0.00295744874263061,0,0,0,0,0.118257629329817,-0.207738326456647,-0.122234008397421,0,-0.0739739425468715,-0.13953648084449,0,0,0.0316920410480743,0,0
0,-0.139159447462639,0,-0.0566183027121415,-0.00878990175740493,-0.164147515410125,-0.184784395263188,0,0,0.0306358952090137,-0.00619230125527296,0,0,-0.00295744874263061,1.34373840632887,0,0.018681371499681,-0.299076357881395,0,0,0,0,0.188188561745985,0,0,0.188569709807937,0,0,-0.265214023655468,0.0840828019257658
0.0311722335118364,0,-0.410156390219473,0,0.119739341134982,0.0294206692528349,0,0,-0.227811283153629,-0.328024560651807,0,-0.052917779086779,0,0,0,1.38956006542197,0,0,-0.118895558586632,-0.0718054655090624,0,0,0.0177399519474589,0,0,0,0,0.010447414725139,0,0.11274573830207
0,0,-0.0860745461419288,0.2098557710146,0.0681504680981902,0,0,0,0,0,-0.176058313715955,0.230188350408623,0.141082288741089,0,0.018681371499681,0,1.26065759928837,0.16646958826436,0.126370680071855,0,-0.10985352012918,0,0,0,0,0,0,-0.182775091717779,0,0
0,-0.045964523677488,0,0.170126893270081,-0.254068150593878,0,0,0,-0.112289731812678,-0.106653488448834,0,0,0,0,-0.299076357881395,0,0.16646958826436,1.26286901793611,-0.0472477194340958,0.0164312059494858,0,0.0222564331768174,0.12064680532553,0.0387151362350866,0,0,0.148796540117573,0,-0.019016914872702,0.106754017060079
-0.0420267010910068,0.0807636238827935,-0.149279359222846,0,0.196254201302962,0,0,0,-0.0386715195192001,0.0392901497017516,-0.0637536673187316,0,0,0,0,-0.118895558586632,0.126370680071855,-0.0472477194340958,1.20547013944235,0,-0.00192410388097549,0.131129442002142,0.0590175068360047,0,0.0820739692723652,-0.131654513099043,0.0429915294375304,0,-0.175232760688894,0
0,0.00793653428258396,0,-0.00744486480966447,-0.000211107781304874,-0.165392207800108,-0.0185099432552552,0,0,0,0,0.0209986781729012,0,0.118257629329817,0,-0.0718054655090624,0,0.0164312059494858,0,1.0516471303989,-0.0522735981018819,0,-0.0354742971073431,-0.0318623536627649,0,-0.0490304451514422,0,0,0,0
0,0,0,0.110761650539898,0.0615266746009187,-0.0339823740048071,-0.205800035374683,0,-0.240688338782133,-0.0786519040213045,0,0,0,-0.207738326456647,0,0,-0.10985352012918,0,-0.00192410388097549,-0.0522735981018819,1.36610623824532,0.390780118058056,0,-0.0369156079259137,-0.104910710740371,-0.0224677005913637,0.0203552002171341,0,0,-0.067535607502636
0.0101737333931535,0,-0.178753631514358,-0.0444566797898498,0,0,0,0.156039159024367,0,0,0,0,-0.211727053910799,-0.122234008397421,0,0,0,0.0222564331768174,0.131129442002142,0,0.390780118058056,1.22622017660015,0,0,0,0,0,0,0,0
0,0.027311723227349,0,0.0841952949931614,0,0.139210114543167,0,0.0306388998043696,0,0,0,0,0,0,0.188188561745985,0.0177399519474589,0,0.12064680532553,0.0590175068360047,-0.0354742971073431,0,0,1.13942621748382,-0.0444411460978773,-0.0440580181109037,0,0,0,-0.110866007304101,-0.194266070321588
-0.0958698545859221,0,0,0,0.114889473932144,0.0401475707378624,-0.157993481591293,0.0191640460643034,0,-0.135381798620968,0.0847132613903649,0,-0.00390513534106547,-0.0739739425468715,0,0,0,0.0387151362350866,0,-0.0318623536627649,-0.0369156079259137,0,-0.0444411460978773,1.08511548723445,0,0,0,0.0109341348756482,0,0
0.000784815495585346,0.306790048474193,0,0,-0.0675470508584826,-0.00439847898204835,-0.095433552456432,0,-0.0621731294174848,0,0,-0.0636428035126582,-0.0566441111916456,-0.13953648084449,0,0,0,0,0.0820739692723652,0,-0.104910710740371,0,-0.0440580181109037,0,1.27077811917732,0,0,0.371960976236043,0,0
0.0248370275613739,0.108043103718979,-0.106033968833414,0,0.117800898467453,-0.13279281652928,-0.164489353779464,0,0,0.105315635697749,0,0,0,0,0.188569709807937,0,0,0,-0.131654513099043,-0.0490304451514422,-0.0224677005913637,0,0,0,0,1.17524546002383,-0.0690801941705317,0,0.00215090208894672,0
