V6,V36
1,26
2,3
3,0
43,10
1,29
9,19
1166,60
1,0
53,0
0,3
5,9
136,2
3,1
2,63
24,2
2,0
1402,0
34,0
2,1
0,1
0,2
181,10
3,2
0,5
18,3
7,1
1,1
1,0
1,13
1,1
0,0
0,1
7,0
6,0
1,0
0,0
108,28
0,6
0,40
0,8
1,2
4,28
1,754
309,1
5,3
0,4
1,1
0,41
162,6
22,7
3,3
539,64
2,0
4,0
6,1
522,0
0,2
1,3
0,3
5,1
0,0
1814,1846
0,1
0,78
2,0
182,1
1,52
3,2
0,4
6,0
0,1
1,7
0,0
0,0
20,22
21,3
3,17
1,8
1,1
1,25
