"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"0.9333333333333333","0.9523809523809523","0.9722222222222222","-2","-2","0.9523809523809523","1.0","0.7857142857142857","0.9642857142857143","-2"
