"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1.15603079677424,-0.00476481840110205,0,0,0,0,-0.0962286507804362,0,0,0,0,0,0,0,0.111641692422154,0,-0.0546469289337126,-0.0411253130047423,0,0,-0.0492384458227885,0,0,0,0,0,0,-0.157875670201156,0,0,-0.00339021871346919,0,0,0,0,0,0,0,0,0,0.0483359467004671,0,0,0.0972744659869764,0.0948282295027125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396515651746866,-0.0851442243087932,0.0657497519926025,0,0,0,0,-0.0077986515967881,0,0,0,0,-0.0687431396866545,0,0,0.222554116167455,-0.0797017978705729,0,0.00061441885303633,0,0,0,0,0.000804169341392688,0,0.0568191884517831,0,0,0.0457497449020234,0,0.00569964532491093,0,-0.0140177560494265,0,-0.0145839233920518,0,0.00223548788904601,0,0,0,0
-0.00476481840110205,1.20324523350426,0,-0.0679776552829024,0,0,0,0,0,0,0,0,-0.0141389523770236,-0.00476657415947654,0.150025283212897,0,0.107245153974988,0,0,0.0750592613736265,0,0.128345092019342,0,-0.123623300227831,0.0740117776375167,0.0615514819884479,0.0486097681197027,0,0.00258486520116308,0,0.0176116663188222,0.0547983095146953,0,-0.00196324177874704,0,-0.0310657911226554,0,0.071751021996625,-0.0387439351786457,-0.0439538504089999,0,0,0,0.0065575173089891,0,-0.140851546118714,-0.0816924779086806,0,0,0,-0.0664825882200538,0,0,0,-0.079501787301971,-0.113756607402521,0,0,0,0,0,0,0.0815079896046038,0,0.0124203800429882,-0.120233390200922,0,0,0,0,0,0,0,0,0.0225776709881313,-0.0187959059681267,0,0,0,0,0,0,-0.0137809913628309,0,0,0,0,-0.0307975679456755,0,0,0.00313940675535226,0,0,0,0,0,0,0.0651325458211626,0,0
0,0,1.73287469233093,0,0,0,0,0.171486562031428,0,0,0.0848542764632461,0,0,-0.0686745912091741,0,0.0147814666452899,0.244741094921276,0,-0.0086124695478384,0,0,0,0,0,-0.0459014805003239,0,0,-0.0295221873761956,0,0.036158482265593,-0.0631312426067519,0.0455043522529282,-0.0808807481885503,0,0,0,0,-0.0107363416747096,-0.0259248605734285,0,0,0,0,0,-0.102820618192645,0,0,0,-0.0301906252653358,0,0,0.182715860842938,0,0,0,-0.00146059098635386,0,0,0,0.00170490024308759,0.0100601779023829,0,0,0,0,-0.0926123384061345,-0.0241540785620084,-0.0442237367890728,-0.122843025549692,0,0,-0.106939151274356,-0.124862320387386,-0.105971088972245,-0.784828549244829,0,0,0,0,0,0,0,0,0,0,0,0.0675703762153577,0,0,0,-0.0824634760751046,0.0735526970289589,0,-0.0978820300037824,0,0,-0.0250171239604532,0,0,0
0,-0.0679776552829024,0,1.20757080838444,0.0802306555782795,0,0,-0.0969659260024063,0,0,0,0,0,-0.0137562926021255,0,0.0294339833250695,-0.0729066347319168,0,0,0,0,0,0,0,0,0,0,0,0,0.0440370431225245,0,0,0.078657437269445,0,0,-0.0374355190929442,-0.102506478901755,0.0480027829145219,0,-0.0349671582954847,0,0,-0.02484069571,0,0.0565682259696799,0,0,0,-0.0254219825597894,0,0,0.00776916346975333,0.068798696211972,0,0,0,0.0716218929207022,0,-0.134680304154249,0,0,0.126972298994139,0,-0.133484489668434,0.0038502399097874,-0.120036013099475,0,0,0,0,0.168796456679865,0,0,0,0,0,0,0,0,0,0.0205564684777524,0,0,0,0,0.0221479846287919,0,0,0,0,0,-0.1512206245061,0,0,0,0,0,0,0,0
0,0,0,0.0802306555782795,1.19543543975646,0.136338769724522,0,0,0,0,0,-0.0284198332730218,0,0,0,0,0.128300510540457,0,0,0,0,0,0,0,-0.0209655495119865,0,-0.0398576062812855,-0.001561969428155,-0.0261743415203881,0,0,0,0,0.0425562598652881,-0.00556981068883898,0,-0.0947917322752552,-0.0513848980502792,0,-0.0564417842669733,0,0,0,0,-0.0526032876876612,0,0,0,0,0,0.0643750191116196,0,-0.172959883903548,0,-0.206051917636509,-0.021775613731446,0,0,-0.00815317578743778,0,0,0,-0.0139380804101952,-0.155837522944533,0,0,0,0,0,0.0665767760247164,0,0,0,0,-0.0327938699382003,0,0,-0.0134383097669616,0,0,0,0,0,0,0,0,0.0419005653538745,0,0,0,-0.0303761081157826,-0.053665177738118,0,-0.116774366958709,0,0,0,-0.0775177921502292,0,0
0,0,0,0,0.136338769724522,1.18338087606527,0,0.00902915556580901,0,0,0,0,0,0,0,0,0,-0.027268173240649,0,0,-0.0499051076765496,0,0,0,-0.0103682481835454,0,0,0,0.196956664703207,0.121768526850845,-0.0228088636656844,0,0.065837470009116,0.171976592629947,0,0,0.0156953179504851,-0.0498841329853435,0.000134678626564483,0,0,0,0,0.046367054049131,0.073157555808572,0,0,0,0.0355268935501996,-0.017398110535232,0,0,0,0,0,0,0,-0.027856879126034,0,0,0.000933077702555831,0.052034081697432,0,0.0180315828459592,0,0,0.00266294107181654,0,0,0,-0.156200368724786,0.0556238979262022,0,-0.0572010261686118,0,0,-0.0313743012705007,0,0,0,0,-0.0349036730043812,0,0,0,0,0,0,0,0,0,0,0,0,-0.104481729628784,0,0,0,-0.069116808522039,0
-0.0962286507804362,0,0,0,0,0,1.13699638519173,0,0,0,0,-0.0707909471717502,0,0,-0.060782084346782,0,0,0,0,0,0,0,0,0,0,0,-0.121893396099753,0,0,0.0026015797354623,0,-0.0491733903715422,-0.0450753480073327,0,0,-0.0299147578188513,-0.035799805218591,0,0.0127502131873414,0,0,0,0,0,0,0,0,0.000503232147853176,-0.00114480962260091,-0.0310208327716031,0,-0.0269148246868279,0,0,0.0643490977372281,0.0161350190747213,0,0,0,0.0737449055149298,-0.0965130885627489,0,0,-0.0215865344527586,-0.0761374192213423,0,0,0,-0.00908102429686404,0.0435105602449082,0,0,0,-0.119916263771546,0,0.0333547998937904,0,0,0,0,0,0,0,-0.0260674488304023,0.0170850516458912,0.0825296428482968,0,0,-0.121934244774417,0,0,0,0,0,0.0907529476105424,0,0,-0.0333891885620572,-0.0510471046069506,0
0,0,0.171486562031428,-0.0969659260024063,0,0.00902915556580901,0,1.46897616034155,0,-0.0308686815832026,0,0,0.00240192560618621,0,0,0,0.0341028883464049,0.31107239562209,0,0,0,0,-0.131754362125686,0.0732080257953941,0.11404454415623,0,-0.158441916784882,0.106291857603021,0,-0.0167227088324346,0,0,0,-0.00142947406104977,0,0,0,0,0,-0.143292633548992,0,0,-0.0205188954412193,0,0.019172709094223,-0.0423130371011698,0,0,-0.262762832751106,0,0.199514534499074,0,0,0.00470510692284299,0.0133269335536135,-0.0567909347723,0,0,-0.0969613253250347,0,0,0,0.141229020952402,0,0,0,0.153154613447405,0.0288618643625631,-0.0505301934456781,-0.0495494724680538,-0.190685028518359,0,0,0,0,-0.0112105653273625,0,0,0,0,0,0,0.00254088210556699,0.0258137243560949,0,0,0,0,0,0,0,0,0,0,-0.00420703075479223,0.0452862424853906,0,0,0,0.204001872786988
0,0,0,0,0,0,0,0,1.22087269157846,-0.00498238649264542,0.136124162364135,0,0.128171626104542,0,0,0,0.188020207083905,0,0,0,0,-0.0463939651905331,0,0,-0.118664967214633,0,0,0,0,0,0,0,-0.131891688053839,0,0,0,0.0252146189285729,0,0,0,0,0,0,0,0,0,0.0361911684806085,0,0.0138064007947821,0,0.032625050153993,0.0356619403383775,0,0.01384709074228,0,0,0,-0.145962146086085,0,0,0.0350103482196957,0,-0.0289616166584414,0,0,0.0734782397415137,0,0,0,0,0,0,0,0,0,0,0,0.0190505327655141,0,-0.0105386838410836,0,0.101766762090177,0.0022897966685566,0,0,0,0.0923239963313537,0,0,0,0,-0.0212105119431948,-0.0293751592747174,0,-0.0765220673285088,-0.0149077281367166,-0.0207524131420431,-0.128646414792532,-0.108344256571201,0
0,0,0,0,0,0,0,-0.0308686815832026,-0.00498238649264542,1.27750403664336,0.0556538396712536,0,0.057469950478351,-0.0130206148152596,0.0649519827524322,-0.0210684196519382,0,0,-0.0084834776780448,0,0.0249904162313627,-0.0305399596413164,0,0,0,0,-0.0948637952135775,0,0,-0.230302246011005,0,0,0,0,0.173233886454922,0,0,0,-0.0080437961788649,0,0,0.0191116918871852,0,0,0,-0.105262694729508,-0.0340004803193371,-0.0319487046850506,0,0,0,0,-0.184754270920957,0,0,0,0,0,0,0,0,0,0,0,-0.0116007605436516,0,0.0128594392739176,0,0,-0.0229011114710466,0,0,0,0,-0.134347671761771,0,0,0,0,0,0,0,0.122297895513988,0,0.00190268917819261,0,0,0,0,0.133214482522333,-0.218345300543045,0,0,0,-0.0271499265051178,0,-0.102912467366543,0,0.0246464743523172,-0.0856189693297844
