V13,V4
0,1
0,0
102,4898
0,0
0,0
0,0
0,0
0,0
0,87
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,34
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,5000
0,0
0,0
0,0
0,0
0,0
0,0
0,2
1,0
0,2451
0,0
0,14
0,0
0,0
1,0
0,0
0,0
0,0
0,0
