V1,V49
20,0
4,1
6,6
10,4
1,0
14,48
6,11
0,0
31,1
1,2
0,1
3,1
4,3
5,20
6,1389
1,75
2,0
1,0
3,0
2,1
0,46
1869,1846
7,0
2,0
0,4
1,0
1,0
8,9
13,2
0,3
0,34
15,112
79,3
5,44
7,3
16,78
1,3
0,7
0,3
484,0
9,17
1,5
0,1
131,123
27,227
85,1
7,2
0,0
2,0
1,2
15,33
3,0
10,1
29,2
0,18
8,3
23,69
31,14
3,0
2,16
28,0
1,64
390,63
81,0
1,3
449,0
159,0
42,1
12,4
5,114
36,15
31,25
11,10
3,1
14,111
2,4
1,3
1,208
0,1
5,7
