"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
1.14196610223161,0,0,0,0,0,0,0,0,-0.130808542897936,0,-0.032375055923327,0.120316752333782,0,-0.00256306579297301,-0.0609112569082388,0,0,0.263319349806666,0.0747734086415205,0,-0.0962171228361656,0,-0.00470010636065435,-0.132393353820358,0,0,-0.0830635796448622,0,0
0,1.17040610284878,0,-0.0408802118304847,0,0,-0.0224422466723654,0.0640914181307907,-0.0721969523728017,0,0.179751426364938,-0.278780458189058,0,0,-0.0067145752165937,0,0,0,-0.0727549074240079,-0.321202812305015,-0.00349738088323967,0,0,0,0,0,0,0,-0.055069608933818,0
0,0,1.50838256843857,-0.196502742144724,-0.065588512587323,0,0,0,-0.0698202680385211,-0.531332306710977,0,0,-0.0390595765078855,0,-0.144735926990567,0,-0.0832310580181719,-0.0615156471641149,0,0,-0.100915773177648,-0.189554774443012,-0.120788115835513,0,0,0,-0.054920231873276,-0.0224265018291563,-0.0253926454351741,0
0,-0.0408802118304847,-0.196502742144724,1.37123879448639,0.0449424377859652,-0.149569564877259,0.0219463388160712,-0.175902758304418,-0.000867744136410425,0,0.0174159212682738,-0.0569590021877399,-0.0842922588334928,0,0,-0.192168450234404,-0.0365958294793198,-0.0013819529706457,0.441189273412363,0,-0.0682622648723796,0.0132391763645963,0,0.00764648077759618,0,0,-0.138201918956378,0,0,0
0,0,-0.065588512587323,0.0449424377859652,1.19133745641938,0,0,0,-0.217865546488998,-0.171659296482218,-0.102112806602565,-0.0759508491403626,-0.0483471448160966,0,0,0,-0.210346094754156,0.123852044545318,0,0,0,0,0,0.0236934385090252,0,0,0,0.0331770104284028,0,0
0,0,0,-0.149569564877259,0,1.73562950368622,0,0,-0.690371998521299,-0.0320077808554781,0,0,0,0,0.0276758395442689,0,0,-0.0956026967752975,0,0,0,0,0,-0.175164094184432,-0.266609023967715,0,0,-0.235177728022592,-0.352320500674823,0
0,-0.0224422466723654,0,0.0219463388160712,0,0,1.15917948374211,0.111228964382133,-0.0552557550638147,0.0427537850176851,-0.117371362861768,-0.157719763126003,-0.110497013339836,0,-0.0644011202604703,0.00921252375128684,0,0.0414634217369635,0,0.0194080576070621,0,0,0,-0.0802089480362758,0.0705505440034237,0,0,-0.0769429931295635,-0.227386445952837,0
0,0.0640914181307907,0,-0.175902758304418,0,0,0.111228964382133,1.10100895940621,-0.0700330998517107,0,0,0,0,0,0,0,0,0,0.0908470094372948,0.0678000213844116,0,0,0,0.0580827406717569,-0.0620549065137639,0.0468889247746783,0.00815634900782268,0.0698281091914158,0,-0.026478331830379
0,-0.0721969523728017,-0.0698202680385211,-0.000867744136410425,-0.217865546488998,-0.690371998521299,-0.0552557550638147,-0.0700330998517107,1.68062764722103,0,0,0,0.00924625661569815,-0.0253674606548879,0,0,0,0,0,0,0.185461601638782,-0.249209105041593,0,0,0,0,0.0421952445393618,-0.120710617954651,-0.313566082383449,-0.0925751475137988
-0.130808542897936,0,-0.531332306710977,0,-0.171659296482218,-0.0320077808554781,0.0427537850176851,0,0,1.63168345877344,-0.197728967169843,0,0,0,-0.00714673961319962,-0.0414761582492592,0,0,0,-0.237771587676036,-0.0988185381456215,0,0,0,-0.227445367632626,-0.227257370476686,-0.238628464744278,0,-0.0493452341700163,0
